Existence of educational resources - exists,Type and size of educational resources - vocational institute,Existence of educational resources - does not exist,Nb of universities by type - Lebanese University branches,Public school coverage index (number of schools per citizen),Type and size of educational resources - public schools,Type and size of educational resources - universities,Town,Governorate,Nb of universities by type - Private universities,Type and size of educational resources - private schools
0,0,1,0,0,0,0,Bireh,Mount_Lebanon_Governorate,0,0
0,0,0,0,0,0,0,A'ain El-Mir (El Establ),South_Governorate,0,0
1,0,0,0,2250,1,0,AAridet Cheikh Zennad,Akkar_Governorate,0,0
0,0,1,0,0,0,0,Aaba,North_Governorate,0,0
1,0,0,0,4000,2,0,Aabadiyeh,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Aabaydat,Mount_Lebanon_Governorate,0,0
0,0,0,0,0,0,0,Aabba,Nabatieh_Governorate,0,0
0,0,1,0,0,0,0,Mansoura.,Akkar_Governorate,0,0
1,3,0,0,21500,2,1,Aabbesiyyi,South_Governorate,1,14
1,0,0,0,0,0,0,Aabdine,North_Governorate,0,1
1,0,0,0,15000,1,0,Aabra Saida,South_Governorate,0,3
0,0,1,0,0,0,0,Aabrine,North_Governorate,0,0
1,0,0,0,0,0,0,Aachach,North_Governorate,0,2
0,0,0,0,0,0,0,Aachqout,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Aadaysseh Marjaayoun,Nabatieh_Governorate,0,0
0,0,0,0,0,0,0,Aadchit Ech-Chqif,Nabatieh_Governorate,0,0
0,0,1,0,0,0,0,Aadchit El-Qoussair,Nabatieh_Governorate,0,0
0,0,0,0,0,0,0,Aadloun,South_Governorate,0,0
1,0,0,0,1790,1,0,Aadoussiyeh,South_Governorate,0,0
0,0,1,0,0,0,0,Aafsdiq,North_Governorate,0,0
1,0,0,0,2500,2,0,Aain Aanoub,Mount_Lebanon_Governorate,0,0
1,0,0,0,700,1,0,Aain Aarab Rachaya,Beqaa_Governorate,0,0
1,0,0,0,2170,1,0,Aain Aata,Beqaa_Governorate,0,0
0,0,0,0,0,0,0,Aain Dara,Mount_Lebanon_Governorate,0,0
1,1,0,1,4260,1,1,Aain Drafil,Mount_Lebanon_Governorate,0,1
1,0,0,0,2000,1,0,Aain Ed-Delb,South_Governorate,0,2
0,0,1,0,0,0,0,Aain Ed-Delbe,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Aain Ej-Jdideh Aaley,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Aain El Saydeh,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Aain El-Ghouaybeh,Mount_Lebanon_Governorate,0,0
0,0,0,0,0,0,0,Aain El-Kharroubeh,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Aain El-Qabu,Mount_Lebanon_Governorate,0,0
0,0,0,0,0,0,0,Aain Er-Rihane,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Aain Er-Roummaneh Aaley,Mount_Lebanon_Governorate,0,0
1,1,0,0,2000,2,0,Aain Es-Sindiane,Mount_Lebanon_Governorate,0,1
0,0,1,0,0,0,0,Aain Et-Teffaha,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Aain Et-Tineh-Miniyeh,North_Governorate,0,0
1,0,0,0,3500,1,0,Aain Ez-Zeit,Akkar_Governorate,0,1
0,0,1,0,0,0,0,Aain Ez-Zeitouneh,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Aain Fraidis,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Aain Harsha,Beqaa_Governorate,0,0
0,0,1,0,0,0,0,Aain Ibl,Nabatieh_Governorate,0,0
0,0,1,0,0,0,0,Aain Jarfa,Nabatieh_Governorate,0,0
0,0,1,0,0,0,0,Aain Jrain,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Aain Kfaa,Mount_Lebanon_Governorate,0,0
1,0,0,0,5000,1,0,Aain Kfar Zabad,Beqaa_Governorate,0,0
0,0,1,0,0,0,0,Aain Ksour,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Aain Mouaffaq,Mount_Lebanon_Governorate,0,0
1,0,0,1,2140,1,1,Aain Ouzain,Mount_Lebanon_Governorate,0,0
0,0,0,0,0,0,0,Aain Qana,Nabatieh_Governorate,0,0
0,0,1,0,0,0,0,Aain Qania,Mount_Lebanon_Governorate,0,0
1,0,0,0,3000,1,0,Aain Qinia,Nabatieh_Governorate,0,0
0,0,0,0,0,0,0,Aain Saadeh,Mount_Lebanon_Governorate,0,0
1,1,0,0,566,3,0,Aain Tinta,Akkar_Governorate,0,6
0,0,1,0,0,0,0,Aain Traz,Mount_Lebanon_Governorate,0,0
1,1,0,0,3150,1,0,Aain Yaaqoub,Akkar_Governorate,0,0
1,2,0,0,1500,2,0,Aain Zebdeh,Beqaa_Governorate,0,2
0,0,1,0,0,0,0,Aain Zhalta,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Aain challal,Mount_Lebanon_Governorate,0,0
0,0,0,0,0,0,0,Aainbal,Mount_Lebanon_Governorate,0,0
1,0,0,0,1000,1,0,Aaita Ej-Jabal,Nabatieh_Governorate,0,0
1,0,0,0,6800,1,0,Aaiyat,Akkar_Governorate,0,0
0,0,0,0,0,0,0,Aajaltoun,Mount_Lebanon_Governorate,0,0
1,1,0,0,4400,5,0,Aakkar El-Aatiqa,Akkar_Governorate,0,7
0,0,1,0,0,0,0,Aaley,Mount_Lebanon_Governorate,0,0
1,0,0,0,3000,1,0,Aaley Bsatine,Mount_Lebanon_Governorate,0,1
0,0,1,0,0,0,0,Aali En-Nahri,Beqaa_Governorate,0,0
0,0,1,0,0,0,0,Aalma,North_Governorate,0,0
1,0,0,0,375,2,0,Aalma Ech-Chaab,South_Governorate,0,1
0,0,1,0,0,0,0,Aalman,Nabatieh_Governorate,0,0
0,0,1,0,0,0,0,Aalmane Ech-Chouf,Mount_Lebanon_Governorate,0,0
1,0,0,0,3000,1,0,Aamaret El-Baykat,Akkar_Governorate,0,0
1,1,0,0,1500,5,0,Aamayer,Akkar_Governorate,0,0
0,0,1,0,0,0,0,Aamchit,Mount_Lebanon_Governorate,0,0
1,0,0,0,4300,1,0,Aammatour,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Aammiq Ech-Chouf,Beqaa_Governorate,0,0
0,0,1,0,0,0,0,Aana,Beqaa_Governorate,0,0
1,0,0,0,0,0,0,Aandqet,Akkar_Governorate,0,1
1,0,0,0,0,0,0,Aanjar (Haouch Moussa),Beqaa_Governorate,0,3
0,0,1,0,0,0,0,Aanout,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Aanqoun,South_Governorate,0,0
1,0,0,0,0,0,0,Aaouaainat Aakkar,Akkar_Governorate,0,0
1,1,0,0,2800,1,0,Aaqabet Rachaya,Beqaa_Governorate,0,0
1,0,0,0,0,0,0,Aaqaibeh Kesrouane,Mount_Lebanon_Governorate,0,2
0,0,1,0,0,0,0,Aaqtanit,South_Governorate,0,0
0,0,0,0,0,0,0,Aarab Ej-Jall,South_Governorate,0,0
0,0,1,0,0,0,0,Aarab Salim,Nabatieh_Governorate,0,0
0,0,1,0,0,0,0,Aarab Tabbaya,South_Governorate,0,0
1,0,0,0,0,0,0,Aaraiya,Mount_Lebanon_Governorate,0,1
0,0,1,0,0,0,0,Aaramoun Kesrouane,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Aaramta,South_Governorate,0,0
0,0,1,0,0,0,0,Aaray,South_Governorate,0,0
0,0,0,0,0,0,0,Aarbaniyeh,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Aarbet Qozhaiya,North_Governorate,0,0
0,0,1,0,0,0,0,Aarjis,North_Governorate,0,0
0,0,1,0,0,0,0,Aarqa,Akkar_Governorate,0,0
1,1,0,0,5692,7,0,Aarsal,Baalbek-Hermel_Governorate,0,9
1,0,0,0,4000,1,0,Aassoun,North_Governorate,0,3
1,0,0,0,0,0,0,Aatchaneh,Mount_Lebanon_Governorate,0,1
1,0,0,0,0,0,0,Aathrine,Mount_Lebanon_Governorate,0,1
0,0,1,0,0,0,0,Aaychiyeh,South_Governorate,0,0
1,0,0,0,5700,1,0,Aayha,Beqaa_Governorate,0,0
1,0,0,0,2700,1,0,Aaymar,North_Governorate,0,0
0,0,0,0,0,0,0,Aaynab,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Aaynata Baalbek,Baalbek-Hermel_Governorate,0,0
0,0,0,0,0,0,0,Aaynata Bent Jbeil,Nabatieh_Governorate,0,0
1,0,0,0,2650,1,0,Aayoun Aakkar,Akkar_Governorate,0,0
0,0,0,0,0,0,0,Aayoun El-Ghizlane,Akkar_Governorate,0,0
0,0,1,0,0,0,0,Aayoun El-Matn,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Aayroun,Mount_Lebanon_Governorate,0,0
1,1,0,0,6150,2,0,Aayta Ech-Chaab,Nabatieh_Governorate,0,3
1,0,0,0,0,0,0,Aayta El-Foukhar,Beqaa_Governorate,0,1
1,3,0,0,75,8,1,Aaytanit,Beqaa_Governorate,1,4
1,0,0,0,7000,1,0,Aaytat,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Aaytit,South_Governorate,0,0
0,0,1,0,0,0,0,Aazour,South_Governorate,0,0
0,0,1,0,0,0,0,Aazqai,North_Governorate,0,0
0,0,1,0,0,0,0,Aazra ouel Aazr,Mount_Lebanon_Governorate,0,0
0,0,0,0,0,0,0,Aazzi,Nabatieh_Governorate,0,0
1,0,0,0,3750,1,0,Ablah,Beqaa_Governorate,0,1
0,0,0,0,0,0,0,Abou Mizan,Mount_Lebanon_Governorate,0,0
1,2,0,0,13,15,0,Abou Qamha,Nabatieh_Governorate,0,40
0,0,0,0,0,0,0,Adma Oua Dafine,Mount_Lebanon_Governorate,0,0
0,0,0,0,0,0,0,Adonis,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Afqa Jbeil,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Ain Aakrine,North_Governorate,0,0
0,0,0,0,0,0,0,Aintoura El-Matn,Mount_Lebanon_Governorate,0,0
1,0,0,0,0,0,1,Aintoura Kesrouane,Mount_Lebanon_Governorate,1,1
0,0,1,0,0,0,0,Aintourine,North_Governorate,0,0
0,0,0,0,0,0,0,Aitaroun,Nabatieh_Governorate,0,0
1,1,0,0,12000,1,0,Alaq,Baalbek-Hermel_Governorate,0,1
0,0,1,0,0,0,0,Almat,Mount_Lebanon_Governorate,0,0
1,0,0,0,3000,1,0,Amara,Akkar_Governorate,0,2
1,1,0,0,5750,2,0,Amioun,North_Governorate,0,2
1,0,0,0,325,2,0,Anane,South_Governorate,0,4
0,0,1,0,0,0,0,Ansar,Nabatieh_Governorate,0,0
1,0,0,0,1300,2,0,Ansar Baalbeck,Baalbek-Hermel_Governorate,0,0
1,0,0,0,0,2,1,Antelias-Naccache,Mount_Lebanon_Governorate,1,3
0,0,1,0,0,0,0,Arnoun,Nabatieh_Governorate,0,0
1,0,0,0,100,15,0,Arsoun,Mount_Lebanon_Governorate,0,15
1,0,0,0,4500,1,0,Arzai,South_Governorate,0,2
0,0,1,0,0,0,0,Arzoun,South_Governorate,0,0
0,0,1,0,0,0,0,Asnoun,North_Governorate,0,0
1,0,0,0,0,0,0,Assia,North_Governorate,0,1
0,0,1,0,0,0,0,Ayto,North_Governorate,0,0
0,0,0,0,0,0,0,Baabda-Louaizi,Mount_Lebanon_Governorate,0,0
1,0,0,0,0,1,0,Baabdat,Mount_Lebanon_Governorate,0,1
0,0,1,0,0,0,0,Baadarane,Mount_Lebanon_Governorate,0,0
1,5,0,0,12500,8,1,Baalbek,Baalbek-Hermel_Governorate,1,25
0,0,0,0,0,0,0,Baalchmay,Mount_Lebanon_Governorate,0,0
1,0,0,0,800,1,0,Baaloul West Bekaa,Beqaa_Governorate,0,0
1,0,0,0,3500,1,0,Baaouerta,Mount_Lebanon_Governorate,0,0
1,3,0,0,8100,2,1,Baaqline,Mount_Lebanon_Governorate,1,6
0,0,1,0,0,0,0,Baassir,Mount_Lebanon_Governorate,0,0
1,0,0,0,0,0,0,Bab Mareaa,Beqaa_Governorate,0,0
1,1,0,0,0,2,0,Babliyeh,South_Governorate,0,1
0,0,0,0,0,0,0,Badbhoun,North_Governorate,0,0
1,1,0,0,0,0,0,Baghdadi,Akkar_Governorate,0,4
0,0,1,0,0,0,0,Bahbouch,North_Governorate,0,0
1,1,0,0,8000,2,0,Baisour,Mount_Lebanon_Governorate,0,1
0,0,1,0,0,0,0,Baisour Jezzine,South_Governorate,0,0
0,0,1,0,0,0,0,Bakhaaoun,North_Governorate,0,0
0,0,1,0,0,0,0,Bakka,Beqaa_Governorate,0,0
0,0,1,0,0,0,0,Bakkifac Rachaya,Beqaa_Governorate,0,0
0,0,1,0,0,0,0,Balloune,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Bane,North_Governorate,0,0
0,0,1,0,0,0,0,Bany haiyane,Nabatieh_Governorate,0,0
0,0,0,0,0,0,0,Baouchriyeh el Sad,Mount_Lebanon_Governorate,0,0
0,0,0,0,0,0,0,Baraachit,Nabatieh_Governorate,0,0
0,0,1,0,0,0,0,Barghoun,North_Governorate,0,0
1,1,0,0,6750,4,0,Barja,Mount_Lebanon_Governorate,0,9
0,0,0,0,0,0,0,Barqa,Baalbek-Hermel_Governorate,0,0
1,1,0,0,10000,3,0,Barr Elias,Beqaa_Governorate,0,13
1,0,0,0,5600,1,1,Barsa,North_Governorate,1,1
0,0,1,0,0,0,0,Basateen Aakar,Akkar_Governorate,0,0
0,0,0,0,0,0,0,Baskinta,Mount_Lebanon_Governorate,0,0
0,0,0,0,0,0,0,Bater,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Batha,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Batloun,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Batoulay,South_Governorate,0,0
1,0,0,0,0,0,0,Batroumine,North_Governorate,0,1
1,1,0,0,11666,3,1,Batroun,North_Governorate,1,3
0,0,1,0,0,0,0,Bayzoun,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Bazaaoun,North_Governorate,0,0
0,0,0,0,0,0,0,Bazouriyeh,South_Governorate,0,0
0,0,0,0,0,0,0,Bchamoun,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Bchannine,North_Governorate,0,0
1,1,0,0,9652,2,0,Bcharreh,North_Governorate,0,1
0,0,1,0,0,0,0,Bcheaali,North_Governorate,0,0
1,0,0,0,2800,1,0,Bchtfine,Mount_Lebanon_Governorate,0,0
1,0,0,0,3200,1,0,Bdadoun,Mount_Lebanon_Governorate,0,1
0,0,1,0,0,0,0,Bdebba,North_Governorate,0,0
1,2,0,0,10000,6,0,Bebnine,Akkar_Governorate,0,10
1,0,0,0,0,0,0,Bechmizzine,North_Governorate,0,1
1,0,0,0,1750,1,0,Bechouat,Baalbek-Hermel_Governorate,0,0
0,0,1,0,0,0,0,Bechtoudar,North_Governorate,0,0
0,0,0,0,0,0,0,Beddaoui,North_Governorate,0,0
1,0,0,0,2000,1,0,Bedghan Oua Ouadi Bedghan,Mount_Lebanon_Governorate,0,0
0,0,0,0,0,0,0,Bedias,South_Governorate,0,0
0,0,1,0,0,0,0,Bednayel El-Koura,North_Governorate,0,0
0,0,1,0,0,0,0,Behdaydat,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Behnine,South_Governorate,0,0
0,0,1,0,0,0,0,Behouaita,North_Governorate,0,0
0,0,1,0,0,0,0,Beino,Akkar_Governorate,0,0
1,0,0,0,3000,1,0,Beit Ayoub,Akkar_Governorate,0,0
1,1,0,0,3500,1,0,Beit Chama,Baalbek-Hermel_Governorate,0,0
1,0,0,0,300,1,0,Beit Chlala,North_Governorate,0,1
0,0,1,0,0,0,0,Beit Ed-Dine,Mount_Lebanon_Governorate,0,0
1,0,0,0,1000,1,0,Beit El Haj,Akkar_Governorate,0,0
1,0,0,0,2500,2,0,Beit El-Faqs,North_Governorate,0,0
0,0,1,0,0,0,0,Beit El-Haouch,Akkar_Governorate,0,0
1,0,0,0,27000,1,0,Beit El-Kekko,Mount_Lebanon_Governorate,0,4
1,0,0,0,1765,1,0,Beit Haouik,North_Governorate,0,0
1,0,0,0,0,0,0,Beit Hbaq,Mount_Lebanon_Governorate,0,1
0,0,1,0,0,0,0,Beit Kassab,North_Governorate,0,0
1,0,0,0,0,0,0,Beit Lahia,Beqaa_Governorate,0,1
0,0,1,0,0,0,0,Beit Lif,Nabatieh_Governorate,0,0
1,0,0,0,0,0,0,Beit Mellat,Akkar_Governorate,0,1
1,1,0,0,9500,2,0,Beit Meri,Mount_Lebanon_Governorate,0,1
0,0,1,0,0,0,0,Beit Monzer,North_Governorate,0,0
1,0,0,0,2150,2,0,Beit Obeid,North_Governorate,0,1
0,0,0,0,0,0,0,Beit Yahoun,Nabatieh_Governorate,0,0
1,0,0,0,3450,1,0,Beit Younes,Akkar_Governorate,0,1
0,0,0,0,0,0,0,Bejjeh,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Bekhaaz,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Benouati Jezzine,South_Governorate,0,0
1,4,0,1,2800,5,2,Bent Jbeil,Nabatieh_Governorate,1,3
0,0,0,0,0,0,0,Beqaata Aachqout,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Beqaata Kanaan,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Berbara Aakkar,Akkar_Governorate,0,0
0,0,1,0,0,0,0,Berbara Jbeil,Mount_Lebanon_Governorate,0,0
0,0,0,0,0,0,0,Berhalioun,North_Governorate,0,0
0,0,1,0,0,0,0,Berti,South_Governorate,0,0
0,0,1,0,0,0,0,Beslouqit,North_Governorate,0,0
0,0,1,0,0,0,0,Besri Jezzine,South_Governorate,0,0
0,0,1,0,0,0,0,Bestiyat,South_Governorate,0,0
1,0,0,0,566,3,0,Bezbina,Akkar_Governorate,0,3
0,0,0,0,0,0,0,Bhamdoun Ed-Dayaa,Mount_Lebanon_Governorate,0,0
1,0,0,0,0,0,1,Bhamdoun El-Mhatta,Mount_Lebanon_Governorate,1,1
1,0,0,0,0,0,1,Bhersaf,Mount_Lebanon_Governorate,1,0
0,0,1,0,0,0,0,Bichtlida,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Bijdarfil,North_Governorate,0,0
0,0,0,0,0,0,0,Bikfaya,Mount_Lebanon_Governorate,0,0
1,0,0,0,2000,1,0,Binnay,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Bintaael,Mount_Lebanon_Governorate,0,0
1,2,0,0,2825,4,0,Biret Aakkar,Akkar_Governorate,0,3
1,0,0,0,6000,2,0,Biret Rachaya,Beqaa_Governorate,0,0
0,0,1,0,0,0,0,Bisrin,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Bissariyeh,South_Governorate,0,0
0,0,0,0,0,0,0,Biyad,South_Governorate,0,0
0,0,1,0,0,0,0,Bizhel,Mount_Lebanon_Governorate,0,0
1,1,0,0,95,10,0,Bkassine,South_Governorate,0,3
1,0,0,0,0,0,0,Bkeftine,North_Governorate,0,1
0,0,1,0,0,0,0,Bkhichtay,Mount_Lebanon_Governorate,0,0
1,2,0,0,133,3,0,Blaouza,North_Governorate,0,2
1,0,0,0,2795,1,0,Blat Marjaayoun,Nabatieh_Governorate,0,0
0,0,1,0,0,0,0,Blaybel,Mount_Lebanon_Governorate,0,0
1,0,0,0,2500,1,0,Blida,Nabatieh_Governorate,0,0
0,0,1,0,0,0,0,Bmahray,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Bmakine,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Bmaryam,Mount_Lebanon_Governorate,0,0
1,0,0,0,5200,1,0,Bnaafoul,South_Governorate,0,0
0,0,1,0,0,0,0,Bnabil,Mount_Lebanon_Governorate,0,0
1,3,0,0,90,5,1,Bnehran,North_Governorate,1,5
0,0,1,0,0,0,0,Bnoueiti,Mount_Lebanon_Governorate,0,0
0,0,0,0,0,0,0,Bohayra,North_Governorate,0,0
0,0,1,0,0,0,0,Bohwara,Mount_Lebanon_Governorate,0,0
1,0,0,0,2500,1,0,Borj Aakkar,Akkar_Governorate,0,0
0,0,1,0,0,0,0,Borj El-Moulouk,Nabatieh_Governorate,0,0
0,0,1,0,0,0,0,Borj El-Yahoudiyeh,North_Governorate,0,0
1,0,0,0,4350,1,0,Borj En-Naqoura,South_Governorate,0,0
1,0,0,0,6300,1,0,Borj Rahhal,South_Governorate,0,0
0,0,0,0,0,0,0,Borj qalaouiyeh,Nabatieh_Governorate,0,0
0,0,1,0,0,0,0,Botmeh,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Bouaida,Nabatieh_Governorate,0,0
0,0,1,0,0,0,0,Bouar,Mount_Lebanon_Governorate,0,0
1,0,0,0,3000,1,0,Bouarej,Beqaa_Governorate,0,0
0,0,0,0,0,0,0,Boulhos,Mount_Lebanon_Governorate,0,0
