Existence of educational resources - exists,Type and size of educational resources - vocational institute,Existence of educational resources - does not exist,Nb of universities by type - Lebanese University branches,Public school coverage index (number of schools per citizen),Type and size of educational resources - public schools,Type and size of educational resources - universities,Town,Governorate,Nb of universities by type - Private universities,Type and size of educational resources - private schools
1,4,0,0,3500,2,0,Bourj El Arab,Akkar_Governorate,0,4
1,1,0,0,27500,8,1,Bourj El-Brajneh,Mount_Lebanon_Governorate,1,54
0,0,0,0,0,0,0,Bourj Hammoud,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Bourjein,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Boussit,North_Governorate,0,0
1,0,0,0,1400,1,0,Boustane,South_Governorate,0,0
1,1,0,0,1200,1,0,Boustane Heresh,Akkar_Governorate,0,1
0,0,1,0,0,0,0,Boutchay,Mount_Lebanon_Governorate,0,0
0,0,0,0,0,0,0,Bqaa Kafra,North_Governorate,0,0
0,0,1,0,0,0,0,Bqaa Sefrine,North_Governorate,0,0
0,0,1,0,0,0,0,Bqaatouta,Mount_Lebanon_Governorate,0,0
0,0,0,0,0,0,0,Bqarsouna,North_Governorate,0,0
1,0,0,0,0,0,0,Bqerqacha,North_Governorate,0,0
1,0,0,0,750,2,0,Bqerzla,Akkar_Governorate,0,1
1,0,0,0,0,0,0,Bqosta,South_Governorate,0,2
1,0,0,0,3200,1,0,Braiqeaa,Nabatieh_Governorate,0,0
1,0,0,0,0,0,1,Bramiyeh,South_Governorate,1,2
0,0,1,0,0,0,0,Breissat,North_Governorate,0,0
1,0,0,0,4000,1,0,Brih,Mount_Lebanon_Governorate,0,0
1,1,0,0,12500,2,0,Brital,Baalbek-Hermel_Governorate,0,8
0,0,0,0,0,0,0,Broummana El-Matn,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Bsaba Baabda,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Bsaba Ech-Chouf,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Bsalim,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Bsalya,South_Governorate,0,0
0,0,1,0,0,0,0,Bsarma,North_Governorate,0,0
0,0,0,0,0,0,0,Bsous,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Btaaboura,North_Governorate,0,0
0,0,1,0,0,0,0,Btalloun,Mount_Lebanon_Governorate,0,0
0,0,0,0,0,0,0,Btater,Mount_Lebanon_Governorate,0,0
1,0,0,0,0,0,0,Btedaai,Baalbek-Hermel_Governorate,0,1
1,0,0,0,0,0,0,Btedine El-Leqch,South_Governorate,0,0
1,0,0,0,2500,2,0,Bteghrine,Mount_Lebanon_Governorate,0,1
1,0,0,0,800,1,0,Btekhnay,Mount_Lebanon_Governorate,0,0
1,0,0,0,7500,1,0,Btermaz,North_Governorate,0,0
1,0,0,0,875,2,0,Bterram,North_Governorate,0,1
1,0,0,0,700,1,0,Btouratij,North_Governorate,0,2
1,0,0,0,12200,1,0,Byaqout,Mount_Lebanon_Governorate,0,1
1,1,0,0,3300,1,0,Bzal,Akkar_Governorate,0,1
1,1,0,0,1300,1,0,Bziza,North_Governorate,0,0
0,0,1,0,0,0,0,Bzoummar,Mount_Lebanon_Governorate,0,0
1,0,0,0,2500,2,0,Chaaitiyeh-Malkiyah,South_Governorate,0,0
0,0,0,0,0,0,0,Chaat,Baalbek-Hermel_Governorate,0,0
1,1,0,0,0,0,0,Chadra,Akkar_Governorate,0,0
0,0,0,0,0,0,0,Chahtoul,Mount_Lebanon_Governorate,0,0
0,0,0,0,0,0,0,Chamaa,South_Governorate,0,0
1,0,0,0,550,1,0,Chamate,Mount_Lebanon_Governorate,0,1
0,0,1,0,0,0,0,Chanay,Mount_Lebanon_Governorate,0,0
1,0,0,0,2700,1,0,Chane,Akkar_Governorate,0,0
0,0,0,0,0,0,0,Chaouiyeh,Mount_Lebanon_Governorate,0,0
1,0,0,0,344,1,0,Chaqdouf,Akkar_Governorate,0,0
0,0,1,0,0,0,0,Charbila,Akkar_Governorate,0,0
1,0,0,0,2000,1,0,Charbine El-Hermel,Baalbek-Hermel_Governorate,0,0
1,0,0,0,12300,1,0,Charoun,Mount_Lebanon_Governorate,0,1
1,0,0,0,0,1,0,Charqiyeh,Nabatieh_Governorate,0,1
0,0,1,0,0,0,0,Chartoun,Mount_Lebanon_Governorate,0,0
1,0,0,0,21000,2,0,Chebaa,Nabatieh_Governorate,0,0
1,0,0,0,5666,3,0,Chehabiyeh,South_Governorate,0,0
0,0,1,0,0,0,0,Chehabiyeh Faour,Beqaa_Governorate,0,0
0,0,0,0,0,0,0,Chehour,South_Governorate,0,0
1,0,0,0,6000,1,0,Cheikh Ayash,Akkar_Governorate,0,0
1,1,0,0,2250,1,0,Cheikh Mohammad,Akkar_Governorate,0,3
1,1,0,0,1750,2,0,Cheikh Taba,Akkar_Governorate,0,1
1,0,0,0,3000,1,0,Cheikh Zennad,Akkar_Governorate,0,0
1,0,0,0,2500,2,0,Cheikhlar,Akkar_Governorate,0,2
1,1,0,0,9000,5,0,Chhim,Mount_Lebanon_Governorate,0,3
0,0,1,0,0,0,0,Chibtine,North_Governorate,0,0
0,0,1,0,0,0,0,Chihine,South_Governorate,0,0
0,0,1,0,0,0,0,Chikhane,Mount_Lebanon_Governorate,0,0
0,0,0,0,0,0,0,Chikka,North_Governorate,0,0
1,0,0,0,0,0,0,Chimlane,Mount_Lebanon_Governorate,0,1
1,1,0,0,11500,5,0,Chiyah,Mount_Lebanon_Governorate,0,6
0,0,1,0,0,0,0,Chlifa,Baalbek-Hermel_Governorate,0,0
0,0,0,0,0,0,0,Chmistar,Baalbek-Hermel_Governorate,0,0
0,0,1,0,0,0,0,Chnanaair,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Choualiq Jezzine,South_Governorate,0,0
1,0,0,0,3895,1,0,Chouaya Hasbaiya,Nabatieh_Governorate,0,0
0,0,0,0,0,0,0,Chouaya Maten,Mount_Lebanon_Governorate,0,0
1,1,0,0,61818,11,1,Choueifat El-Aamrousiyeh,Mount_Lebanon_Governorate,1,20
0,0,1,0,0,0,0,Chouit,Mount_Lebanon_Governorate,0,0
1,0,0,0,2596,1,0,Choukine,Nabatieh_Governorate,0,0
1,0,0,0,0,0,0,Chourit,Mount_Lebanon_Governorate,0,2
0,0,1,0,0,0,0,Chtaura,Beqaa_Governorate,0,0
1,0,0,0,0,0,0,Daghleh,Akkar_Governorate,0,0
1,2,0,1,550,10,3,Dahr El-Ahmar,Beqaa_Governorate,2,6
0,0,0,0,0,0,0,Dahr El-Maghara,Mount_Lebanon_Governorate,0,0
1,0,0,0,250,4,0,Dahr El-Qanbar,Akkar_Governorate,0,0
0,0,1,0,0,0,0,Dahr Es-Souane El-Matn,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Dahr Laissine,Akkar_Governorate,0,0
1,0,0,0,2562,1,0,Dalhoun,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Damalsa,Mount_Lebanon_Governorate,0,0
1,1,0,0,5400,1,1,Damour,Mount_Lebanon_Governorate,1,2
1,0,0,0,6000,1,0,Daoura,Akkar_Governorate,0,0
0,0,0,0,0,0,0,Daqqoun,Mount_Lebanon_Governorate,0,0
1,0,0,0,0,0,0,Dar Baaechtar,North_Governorate,0,1
0,0,1,0,0,0,0,Dar Chmizzine,North_Governorate,0,0
0,0,0,0,0,0,0,Daraaoun,Mount_Lebanon_Governorate,0,0
1,1,0,0,5200,1,0,Daraiya Ech-Chouf,Mount_Lebanon_Governorate,0,4
0,0,1,0,0,0,0,Daraiya Kesrouane,Mount_Lebanon_Governorate,0,0
1,0,0,0,7500,1,0,Darb Es-Sim,South_Governorate,0,2
0,0,1,0,0,0,0,Darine,Akkar_Governorate,0,0
0,0,0,0,0,0,0,Dayshouniyi,Mount_Lebanon_Governorate,0,0
1,0,0,0,1500,2,0,Debaal Menie,North_Governorate,0,0
0,0,0,0,0,0,0,Debaal Sour,South_Governorate,0,0
0,0,1,0,0,0,0,Debl,Nabatieh_Governorate,0,0
1,1,0,0,16165,1,1,Deddeh,North_Governorate,1,1
1,0,0,0,3200,1,0,Deir Aames,South_Governorate,0,0
1,1,0,0,4250,4,0,Deir Aammar,North_Governorate,0,2
0,0,1,0,0,0,0,Deir Baba,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Deir Billa,North_Governorate,0,0
0,0,1,0,0,0,0,Deir Chamra,Mount_Lebanon_Governorate,0,0
1,1,0,0,13500,1,0,Deir Dalloum,Akkar_Governorate,0,2
0,0,1,0,0,0,0,Deir Dourit,Mount_Lebanon_Governorate,0,0
1,0,0,0,1275,1,0,Deir El-Aachayer,Beqaa_Governorate,0,0
1,1,0,0,6000,2,0,Deir El-Ahmar,Baalbek-Hermel_Governorate,0,1
0,0,1,0,0,0,0,Deir El-Ghazal,Beqaa_Governorate,0,0
1,0,0,0,0,0,0,Deir El-harf,Mount_Lebanon_Governorate,0,1
0,0,0,0,0,0,0,Deir Ez-Zahrani,Nabatieh_Governorate,0,0
0,0,1,0,0,0,0,Deir Jannine,Akkar_Governorate,0,0
1,0,0,0,2250,2,0,Deir Kifa,South_Governorate,0,0
1,0,0,0,860,1,0,Deir Koucheh,Mount_Lebanon_Governorate,0,1
0,0,1,0,0,0,0,Deir Mimas,Nabatieh_Governorate,0,0
0,0,1,0,0,0,0,Deir Nbouh,North_Governorate,0,0
1,0,0,0,7200,1,0,Deir Ntar,Nabatieh_Governorate,0,0
0,0,1,0,0,0,0,Deir Qanoun El-Aain,South_Governorate,0,0
1,0,0,0,9000,1,0,Deir Qanoun En-Nahr,South_Governorate,0,0
0,0,0,0,0,0,0,Deir Qoubel,Mount_Lebanon_Governorate,0,0
1,0,0,0,3000,1,0,Deir Siriane,Nabatieh_Governorate,0,0
0,0,0,0,0,0,0,Dekouaneh,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Dellafeh,Nabatieh_Governorate,0,0
1,0,0,0,1975,1,0,Derdaghaiya,South_Governorate,0,0
0,0,0,0,0,0,0,Dfoun,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Dhayra,South_Governorate,0,0
0,0,1,0,0,0,0,Dhour el hawa,North_Governorate,0,0
1,0,0,0,1300,1,0,Dibbabiyeh,Akkar_Governorate,0,0
0,0,1,0,0,0,0,Dibbine,Nabatieh_Governorate,0,0
1,0,0,1,0,0,2,Dibbiyeh,Mount_Lebanon_Governorate,1,2
1,0,0,0,0,0,1,Dik El-Mehdi,Mount_Lebanon_Governorate,1,2
0,0,1,0,0,0,0,Dimane,North_Governorate,0,0
0,0,0,0,0,0,0,Dlebta,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Dmit,Mount_Lebanon_Governorate,0,0
1,0,0,0,0,0,0,Douair Aadouiyeh,Akkar_Governorate,0,0
0,0,0,0,0,0,0,Douair En-Nabatiyeh,Nabatieh_Governorate,0,0
1,1,0,0,1600,2,0,Douma,North_Governorate,0,0
1,1,0,2,9450,2,2,Douris,Baalbek-Hermel_Governorate,0,5
1,0,0,0,1250,1,0,Edde El-Batroun,North_Governorate,0,1
1,2,0,0,0,0,0,Eddeh Jbeil,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Eghbe,Mount_Lebanon_Governorate,0,0
1,0,0,0,2250,2,0,Ehmej,Mount_Lebanon_Governorate,0,1
1,1,0,0,5000,3,0,Ein el Dahab,Akkar_Governorate,0,4
1,0,0,0,9000,2,0,El Ain,Baalbek-Hermel_Governorate,0,4
0,0,1,0,0,0,0,El Ghabe,Mount_Lebanon_Governorate,0,0
1,0,0,0,1425,2,0,El Kfeir,Nabatieh_Governorate,0,1
0,0,0,0,0,0,0,El Manara,Beqaa_Governorate,0,0
0,0,1,0,0,0,0,El Marej,Beqaa_Governorate,0,0
1,4,0,0,81,6,0,En-Nahriyyi,Akkar_Governorate,0,9
1,0,0,0,3500,2,0,Enfeh,North_Governorate,0,0
0,0,0,0,0,0,0,Erkay,South_Governorate,0,0
0,0,0,0,0,0,0,Falougha,Mount_Lebanon_Governorate,0,0
1,0,0,2,0,0,2,Fanar,Mount_Lebanon_Governorate,0,4
0,0,1,0,0,0,0,Faraya,Mount_Lebanon_Governorate,0,0
1,0,0,0,950,1,0,Fard,Akkar_Governorate,0,0
1,3,0,0,110,10,0,Fardis Hasbaiya,Nabatieh_Governorate,0,7
1,0,0,0,0,0,0,Fatqa,Mount_Lebanon_Governorate,0,1
0,0,1,0,0,0,0,Fatre,Mount_Lebanon_Governorate,0,0
0,0,0,0,0,0,0,Faytroun,Mount_Lebanon_Governorate,0,0
1,0,0,0,4500,4,0,Fekehe,Baalbek-Hermel_Governorate,0,5
0,0,1,0,0,0,0,Ferhet,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Fghal,Mount_Lebanon_Governorate,0,0
1,0,0,0,0,0,0,Fiaa,North_Governorate,0,1
1,0,0,0,3700,1,0,Fikani,Beqaa_Governorate,0,0
1,0,0,0,950,1,0,Fisan,Baalbek-Hermel_Governorate,0,0
1,1,0,0,8500,4,0,Fnaydek,Akkar_Governorate,0,4
0,0,1,0,0,0,0,Fouara,Mount_Lebanon_Governorate,0,0
0,0,0,0,0,0,0,Fourzol,Beqaa_Governorate,0,0
1,0,0,0,750,1,0,Fraides,Akkar_Governorate,0,0
0,0,1,0,0,0,0,Fraikeh,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Fraudis Ech-Chouf,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Froun,Nabatieh_Governorate,0,0
1,1,0,2,0,3,3,Furn Ech-Chebbak,Mount_Lebanon_Governorate,1,5
0,0,1,0,0,0,0,Ghabat,Mount_Lebanon_Governorate,0,0
1,0,0,0,2500,1,0,Ghaboune,Mount_Lebanon_Governorate,0,0
1,0,0,0,378,1,0,Ghalboun,Mount_Lebanon_Governorate,0,2
0,0,1,0,0,0,0,Ghandouriyet Bent Jbeil,Nabatieh_Governorate,0,0
0,0,1,0,0,0,0,Gharzouz,Mount_Lebanon_Governorate,0,0
1,0,0,0,5000,1,0,Ghassaniyeh,South_Governorate,0,0
0,0,1,0,0,0,0,Ghazayleh,Akkar_Governorate,0,0
0,0,0,0,0,0,0,Ghazir,Mount_Lebanon_Governorate,0,0
1,0,0,0,17500,2,0,Ghaziyeh,South_Governorate,0,3
1,0,0,0,3000,2,0,Ghazzeh,Beqaa_Governorate,0,1
1,0,0,0,0,0,0,Ghbaet Bolonya,Mount_Lebanon_Governorate,0,1
1,0,0,0,0,0,0,Ghbaleh Kesrouane,Mount_Lebanon_Governorate,0,1
0,0,1,0,0,0,0,Ghbatiyeh,South_Governorate,0,0
0,0,1,0,0,0,0,Ghidras,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Ghineh,Mount_Lebanon_Governorate,0,0
1,3,0,1,25000,8,3,Ghobairi,Mount_Lebanon_Governorate,2,39
0,0,1,0,0,0,0,Ghoifine,Mount_Lebanon_Governorate,0,0
1,0,0,0,4250,1,0,Ghosta,Mount_Lebanon_Governorate,0,1
1,0,0,0,6500,2,0,Habbouch En-Nabatiyeh,Nabatieh_Governorate,0,3
0,0,0,0,0,0,0,Habil,Mount_Lebanon_Governorate,0,0
0,0,0,0,0,0,0,Hadath Baalback,Baalbek-Hermel_Governorate,0,0
1,0,0,0,0,0,0,Hadath Ej-Jebbeh,North_Governorate,0,1
1,1,0,1,59750,2,3,Hadath-Sbeineh,Mount_Lebanon_Governorate,2,20
0,0,1,0,0,0,0,Hadchit,North_Governorate,0,0
0,0,0,0,0,0,0,Haddatha,Nabatieh_Governorate,0,0
0,0,1,0,0,0,0,Hajjeh,South_Governorate,0,0
0,0,1,0,0,0,0,Hakel,Mount_Lebanon_Governorate,0,0
1,0,0,0,2500,1,0,Hakour,Akkar_Governorate,0,0
1,0,0,0,10000,1,0,Halate,Mount_Lebanon_Governorate,0,0
1,4,0,1,4666,3,2,Halba,Akkar_Governorate,1,4
1,0,0,0,6500,1,0,Halbata,Baalbek-Hermel_Governorate,0,0
1,0,0,0,4000,1,0,Halloussiyeh,South_Governorate,0,0
1,0,0,0,4700,1,0,Hamat,North_Governorate,0,0
1,2,0,0,361,3,0,Hammana,Mount_Lebanon_Governorate,0,3
1,1,0,0,3000,1,0,Hanaouay,South_Governorate,0,1
0,0,0,0,0,0,0,Hanine,Nabatieh_Governorate,0,0
0,0,1,0,0,0,0,Haouch El Qinnabeh Rachaya,Beqaa_Governorate,0,0
0,0,1,0,0,0,0,Haouch El-Harime,Beqaa_Governorate,0,0
1,0,0,0,2500,1,0,Haouch En-Nabi,Baalbek-Hermel_Governorate,0,0
1,0,0,0,3500,2,0,Haouch Er-Rafqa,Baalbek-Hermel_Governorate,0,1
0,0,1,0,0,0,0,Haouch Hala,Beqaa_Governorate,0,0
0,0,0,0,0,0,0,Haouch Snaid,Baalbek-Hermel_Governorate,0,0
1,0,0,0,2500,1,0,Haouch Tall Safiyeh,Baalbek-Hermel_Governorate,0,0
0,0,1,0,0,0,0,Haouche Barada,Baalbek-Hermel_Governorate,0,0
1,0,0,0,871,1,0,Haql el Aazimeh,North_Governorate,0,0
1,0,0,0,10000,1,0,Harabta,Baalbek-Hermel_Governorate,0,0
0,0,1,0,0,0,0,Haret Es-Sit,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Haret Fouar,North_Governorate,0,0
1,4,0,0,33333,3,2,Haret Hreik,Mount_Lebanon_Governorate,2,14
0,0,1,0,0,0,0,Haret Jandal,Mount_Lebanon_Governorate,0,0
1,0,0,0,25000,2,0,Haret Saida,South_Governorate,0,2
0,0,1,0,0,0,0,Harf,South_Governorate,0,0
0,0,1,0,0,0,0,Harf Es-Sayad,North_Governorate,0,0
0,0,0,0,0,0,0,Haris,Nabatieh_Governorate,0,0
1,0,0,0,16198,1,0,Harouf,Nabatieh_Governorate,0,3
1,1,0,0,3070,4,0,Hasbaiya,Nabatieh_Governorate,0,5
0,0,1,0,0,0,0,Hasbaiya El-Matn,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Hasrayel,Mount_Lebanon_Governorate,0,0
1,1,0,0,6600,1,0,Hasroun,North_Governorate,0,2
0,0,0,0,0,0,0,Hasrout,Mount_Lebanon_Governorate,0,0
1,1,0,0,2100,2,0,Hayshe,Akkar_Governorate,0,0
1,1,0,0,4000,2,0,Hayssa,Akkar_Governorate,0,1
1,0,0,0,1300,1,0,Haytla,Akkar_Governorate,0,0
0,0,1,0,0,0,0,Haytoura,South_Governorate,0,0
1,0,0,0,3000,1,0,Hayzouq,Akkar_Governorate,0,1
0,0,0,0,0,0,0,Hazerta,Beqaa_Governorate,0,0
0,0,0,0,0,0,0,Hazmiyah,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Hazmiyet-Miniyeh,North_Governorate,0,0
0,0,1,0,0,0,0,Hdeine,Mount_Lebanon_Governorate,0,0
1,0,0,0,7305,1,0,Hebbariyeh,Nabatieh_Governorate,0,1
0,0,1,0,0,0,0,Hedd,Akkar_Governorate,0,0
1,0,0,0,650,1,0,Helouet Rachaya,Beqaa_Governorate,0,0
0,0,0,0,0,0,0,Henniyeh,South_Governorate,0,0
1,0,0,0,1000,1,0,Heri,North_Governorate,0,0
1,5,0,0,3818,11,0,Hermel,Baalbek-Hermel_Governorate,0,9
0,0,1,0,0,0,0,Hidab,South_Governorate,0,0
1,0,0,0,3500,1,0,Hilan,North_Governorate,0,0
0,0,0,0,0,0,0,Himlaya,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Hizzine,Baalbek-Hermel_Governorate,0,0
0,0,1,0,0,0,0,Hjoula,Mount_Lebanon_Governorate,0,0
1,0,0,0,1200,1,0,Hlaliyeh,Mount_Lebanon_Governorate,0,0
0,0,0,0,0,0,0,Hlaliyeh Saida,South_Governorate,0,0
1,0,0,0,1100,1,0,Hmaireh Aakkar,Akkar_Governorate,0,0
0,0,1,0,0,0,0,Hmairi Sour,South_Governorate,0,0
1,0,0,0,2250,1,0,Hocheb,Akkar_Governorate,0,0
0,0,0,0,0,0,0,Homsiyeh,South_Governorate,0,0
1,0,0,0,2500,2,0,Houaich,Akkar_Governorate,0,1
0,0,0,0,0,0,0,Houla,Nabatieh_Governorate,0,0
1,0,0,0,5200,1,0,Houmine El-Faouqa,Nabatieh_Governorate,0,0
1,0,0,0,5600,1,0,Houmine Et-Tahta,Nabatieh_Governorate,0,0
1,0,0,0,200,1,0,Howara,North_Governorate,0,0
0,0,0,0,0,0,0,Hrajel,Mount_Lebanon_Governorate,0,0
1,0,0,0,2750,2,0,Hrar,Akkar_Governorate,0,2
1,0,0,0,1780,1,0,Hsarat,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Hsayn,Mount_Lebanon_Governorate,0,0
1,0,0,0,0,1,0,Hsoun,Mount_Lebanon_Governorate,0,0
1,0,0,0,0,0,0,Iaat,Baalbek-Hermel_Governorate,0,1
1,0,0,0,0,0,0,Ibl Es-Saqi,Nabatieh_Governorate,0,0
1,0,0,0,3000,1,0,Idbil,Akkar_Governorate,0,0
0,0,1,0,0,0,0,Ighmid,Mount_Lebanon_Governorate,0,0
0,0,1,0,0,0,0,Ijbaa,North_Governorate,0,0
0,0,1,0,0,0,0,Ijdaabrine,North_Governorate,0,0
1,0,0,0,1300,1,0,Ilat,Akkar_Governorate,0,0
1,0,0,0,3375,2,0,Insariyeh,South_Governorate,0,0
0,0,1,0,0,0,0,Izal,North_Governorate,0,0
0,0,0,0,0,0,0,Jaaita,Mount_Lebanon_Governorate,0,0
1,0,0,0,0,0,1,Jadra,Mount_Lebanon_Governorate,1,1
0,0,0,0,0,0,0,Jahliyeh,Mount_Lebanon_Governorate,0,0
1,0,0,0,0,0,0,Jaj,Mount_Lebanon_Governorate,0,1
