Type and size of medical resources - Pharmacies,Total number of care centers,Existence of nearby care centers - exists,Existence of health resources - exists,Town,Total number of first aid centers,Type and size of medical resources - Medical Centers,Percentage of towns with special needs indiciduals - Without special needs,Type and size of medical resources - Hospitals,Percentage of towns with special needs indiciduals - With special needs,Type and size of medical resources - Clinics,Existence of special needs care centers - exists,Type and size of medical resources - Labs and Radiology ,Existence of special needs care centers - does not exist,Existence of a first aid center - exists
0,0,0,0,Borj Rahhal,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Borj qalaouiyeh,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Botmeh,0,0,0,0,1,0,0,0,1,0
0,2,1,0,Bouaida,2,0,0,0,1,0,0,0,1,1
3,0,0,1,Bouar,0,0,0,1,1,2,0,0,1,0
0,5,1,0,Bouarej,5,0,0,0,1,0,0,0,1,1
0,0,0,0,Boulhos,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Bourj El Arab,0,0,0,0,1,0,0,0,1,0
42,2,1,1,Bourj El-Brajneh,1,2,0,2,1,4,1,3,0,1
0,0,0,0,Bourj Hammoud,0,0,0,0,0,0,0,0,0,0
0,1,1,0,Bourjein,2,0,0,0,1,0,0,0,1,1
0,0,0,0,Boussit,0,0,1,0,0,0,0,0,1,0
0,0,1,0,Boustane,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Boustane Heresh,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Boutchay,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Bqaa Kafra,1,0,0,0,1,0,0,0,1,1
0,1,1,0,Bqaa Sefrine,1,0,0,0,1,0,0,0,1,1
0,2,1,0,Bqaatouta,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Bqarsouna,0,0,0,0,0,0,0,0,0,0
5,0,0,1,Bqerqacha,1,0,0,1,1,1,0,0,1,1
0,1,1,0,Bqerzla,1,0,0,0,1,0,0,0,1,1
0,1,1,0,Bqosta,0,0,0,0,1,0,0,0,1,0
3,1,1,1,Braiqeaa,1,0,0,0,1,1,0,0,1,0
0,0,1,0,Bramiyeh,2,0,0,0,1,0,0,0,1,1
0,0,0,0,Breissat,0,0,0,0,1,0,0,0,1,0
0,3,1,1,Brih,1,0,0,0,1,1,0,0,1,1
9,0,0,1,Brital,0,1,0,0,1,2,0,0,1,0
0,0,0,0,Broummana El-Matn,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Bsaba Baabda,0,0,0,0,1,0,0,0,1,0
0,0,0,1,Bsaba Ech-Chouf,0,0,0,0,1,1,0,0,1,0
10,0,0,1,Bsalim,2,0,0,2,1,0,1,0,0,1
0,0,0,0,Bsalya,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Bsarma,2,0,0,0,1,0,0,0,1,1
0,0,0,0,Bsous,0,0,0,0,0,0,0,0,0,0
0,1,1,0,Btaaboura,0,0,1,0,0,0,0,0,1,0
0,0,0,0,Btalloun,0,0,1,0,0,0,0,0,1,0
0,0,0,1,Btater,1,0,0,0,1,1,0,0,1,1
0,1,1,0,Btedaai,1,0,1,0,0,0,0,0,1,1
0,0,0,1,Btedine El-Leqch,0,0,0,1,1,0,0,0,1,0
2,0,0,1,Bteghrine,1,0,0,0,1,1,0,0,1,1
0,3,1,1,Btekhnay,1,0,0,0,1,1,1,0,0,1
0,0,0,1,Btermaz,0,0,0,0,1,1,0,0,1,0
0,0,0,0,Bterram,1,0,0,0,1,0,0,0,1,1
2,0,0,1,Btouratij,0,0,0,1,1,0,0,0,1,0
0,1,1,0,Byaqout,1,0,0,0,1,0,0,0,1,1
1,0,0,1,Bzal,2,0,0,0,1,0,0,0,1,1
0,0,0,0,Bziza,1,0,0,0,1,0,0,0,1,1
0,0,0,0,Bzoummar,0,0,0,0,1,0,0,0,1,0
0,0,0,1,Chaaitiyeh-Malkiyah,0,0,0,0,1,1,0,0,1,0
0,0,0,0,Chaat,0,0,0,0,0,0,0,0,0,0
1,4,1,1,Chadra,2,0,0,0,1,1,0,0,1,1
0,0,0,0,Chahtoul,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Chamaa,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Chamate,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Chanay,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Chane,1,0,0,0,1,0,0,0,1,1
0,0,0,0,Chaouiyeh,0,0,0,0,0,0,0,0,0,0
2,0,0,1,Chaqdouf,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Charbila,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Charbine El-Hermel,0,0,0,0,1,0,0,0,1,0
1,0,0,1,Charoun,1,0,0,0,1,1,0,0,1,1
0,0,1,0,Charqiyeh,0,0,0,0,1,0,0,0,1,0
0,0,0,1,Chartoun,0,0,0,0,1,2,0,0,1,0
0,0,0,1,Chebaa,1,5,0,0,1,5,0,1,1,1
0,2,1,1,Chehabiyeh,0,0,0,0,1,3,0,0,1,0
0,0,0,0,Chehabiyeh Faour,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Chehour,0,0,0,0,1,0,0,0,1,0
0,2,1,0,Cheikh Ayash,0,0,0,0,1,0,0,0,1,0
3,0,0,1,Cheikh Mohammad,0,0,0,1,1,0,0,0,1,0
0,3,1,0,Cheikh Taba,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Cheikh Zennad,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Cheikhlar,0,0,0,0,1,0,0,0,1,0
15,1,1,1,Chhim,2,0,0,1,1,2,0,1,1,1
0,0,0,0,Chibtine,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Chihine,0,0,0,0,1,0,0,0,1,0
0,0,0,1,Chikhane,0,0,0,0,1,1,0,0,1,0
0,0,0,0,Chikka,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Chimlane,1,0,1,0,0,0,1,0,0,1
19,1,1,1,Chiyah,1,1,0,1,1,2,0,6,1,1
0,1,1,0,Chlifa,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Chmistar,0,0,0,0,0,0,0,0,0,0
0,0,1,0,Chnanaair,0,0,0,0,1,0,0,0,1,0
0,5,1,0,Choualiq Jezzine,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Chouaya Hasbaiya,1,0,0,0,1,0,0,0,1,1
0,0,0,0,Chouaya Maten,0,0,0,0,0,0,0,0,0,0
15,0,0,1,Choueifat El-Aamrousiyeh,1,1,0,0,1,5,0,5,1,1
0,0,0,0,Chouit,0,0,0,0,1,0,0,0,1,0
0,1,1,0,Choukine,1,0,0,0,1,0,0,0,1,1
0,0,0,0,Chourit,1,0,0,0,1,0,0,0,1,1
0,0,0,0,Chtaura,2,0,0,0,1,0,0,0,1,1
0,1,1,0,Daghleh,1,0,0,0,1,0,0,0,1,1
5,0,0,1,Dahr El-Ahmar,0,1,1,2,0,3,1,1,0,0
0,0,0,0,Dahr El-Maghara,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Dahr El-Qanbar,4,0,0,0,1,0,0,0,1,1
4,0,0,1,Dahr Es-Souane El-Matn,0,0,0,1,1,1,0,0,1,0
0,1,1,0,Dahr Laissine,2,0,0,0,1,0,0,0,1,1
0,0,0,0,Dalhoun,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Damalsa,0,0,0,0,0,0,0,0,0,0
0,3,1,0,Damour,1,0,0,0,1,0,1,0,0,1
0,0,0,0,Daoura,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Daqqoun,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Dar Baaechtar,0,0,0,0,1,0,0,0,1,1
0,1,1,0,Dar Chmizzine,2,0,0,0,1,0,0,0,1,1
0,0,0,0,Daraaoun,0,0,0,0,0,0,0,0,0,0
0,2,1,0,Daraiya Ech-Chouf,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Daraiya Kesrouane,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Darb Es-Sim,1,0,0,0,1,0,0,0,1,1
0,0,0,0,Darine,3,0,0,0,1,0,0,0,1,1
0,0,0,0,Dayshouniyi,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Debaal Menie,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Debaal Sour,0,0,0,0,0,0,0,0,0,0
0,3,1,1,Debl,1,0,0,0,1,1,0,0,1,1
2,1,1,1,Deddeh,1,0,0,0,1,2,0,0,1,1
0,0,0,0,Deir Aames,1,0,0,0,1,0,0,0,1,1
3,1,1,1,Deir Aammar,0,0,0,0,1,2,0,1,1,0
0,1,1,0,Deir Baba,2,0,0,0,1,0,0,0,1,1
0,0,0,0,Deir Billa,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Deir Chamra,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Deir Dalloum,0,0,0,0,1,0,0,0,1,0
0,2,1,0,Deir Dourit,3,0,0,0,1,0,0,0,1,1
0,0,0,1,Deir El-Aachayer,0,0,1,0,0,1,0,0,1,0
3,0,0,1,Deir El-Ahmar,0,1,0,0,1,0,0,0,1,0
0,0,0,0,Deir El-Ghazal,2,0,0,0,1,0,0,0,1,1
0,1,1,0,Deir El-harf,1,0,0,0,1,0,0,0,1,1
0,0,0,0,Deir Ez-Zahrani,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Deir Jannine,0,0,0,0,1,0,0,0,1,0
0,1,1,1,Deir Kifa,0,0,0,0,1,1,0,0,1,1
0,1,1,0,Deir Koucheh,0,0,0,0,1,0,1,0,0,0
0,1,1,0,Deir Mimas,1,0,0,0,1,0,0,0,1,1
0,0,0,0,Deir Nbouh,0,0,0,0,1,0,0,0,1,0
0,0,0,1,Deir Ntar,2,0,0,0,1,1,0,0,1,1
0,0,0,0,Deir Qanoun El-Aain,0,0,0,0,1,0,0,0,1,0
8,0,0,1,Deir Qanoun En-Nahr,2,1,0,0,1,1,0,0,1,1
0,0,0,0,Deir Qoubel,0,0,0,0,0,0,0,0,0,0
0,0,0,1,Deir Siriane,0,0,0,0,1,1,0,0,1,0
0,0,0,0,Dekouaneh,0,0,0,0,0,0,0,0,0,0
0,3,1,0,Dellafeh,0,0,1,0,0,0,0,0,1,0
0,0,0,1,Derdaghaiya,1,0,0,0,1,1,0,0,1,1
0,0,0,0,Dfoun,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Dhayra,0,0,0,0,1,0,0,0,1,0
0,1,1,0,Dhour el hawa,1,0,0,0,1,0,1,0,0,1
0,0,0,0,Dibbabiyeh,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Dibbine,1,0,0,0,1,0,0,0,1,1
2,0,0,1,Dibbiyeh,0,1,0,0,1,1,1,1,0,0
3,0,0,1,Dik El-Mehdi,0,0,0,0,1,1,1,0,0,0
0,0,0,0,Dimane,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Dlebta,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Dmit,0,0,0,0,1,0,0,0,1,0
0,2,1,0,Douair Aadouiyeh,2,0,0,0,1,0,0,0,1,1
0,0,0,0,Douair En-Nabatiyeh,0,0,0,0,0,0,0,0,0,0
1,1,1,1,Douma,0,0,0,1,1,1,0,1,1,0
10,0,0,1,Douris,2,0,0,2,1,1,1,0,0,1
0,2,1,0,Edde El-Batroun,1,0,0,0,1,0,0,0,1,1
0,2,1,0,Eddeh Jbeil,0,0,0,0,1,0,0,0,1,1
0,0,0,0,Eghbe,0,0,0,0,1,0,0,0,1,0
0,0,0,1,Ehmej,0,0,0,0,1,2,0,0,1,0
0,0,0,1,Ein el Dahab,0,0,0,0,1,1,0,0,1,0
0,1,1,0,El Ain,0,0,0,0,1,0,0,0,1,0
0,0,0,0,El Ghabe,1,0,0,0,1,0,0,0,1,1
0,0,0,0,El Kfeir,0,0,0,0,1,0,0,0,1,0
0,0,0,1,El Manara,0,0,0,1,1,0,0,0,1,0
0,2,1,0,El Marej,0,0,0,0,1,0,0,0,1,0
0,1,1,0,En-Nahriyyi,3,0,0,0,1,0,1,0,0,1
3,1,1,1,Enfeh,1,0,0,0,1,0,1,0,0,1
0,0,0,0,Erkay,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Falougha,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Fanar,0,0,0,0,1,0,0,0,1,0
2,0,0,1,Faraya,1,0,0,0,1,1,0,0,1,1
0,0,0,1,Fard,0,0,0,0,1,1,0,0,1,0
10,2,1,1,Fardis Hasbaiya,2,10,0,2,1,10,1,1,0,1
3,0,0,1,Fatqa,0,0,0,0,1,0,0,0,1,0
0,0,0,1,Fatre,0,0,0,0,1,1,0,0,1,0
2,0,0,1,Faytroun,1,0,0,0,1,0,0,0,1,1
0,0,0,0,Fekehe,1,0,0,0,1,0,0,0,1,1
0,0,0,0,Ferhet,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Fghal,0,0,0,0,1,0,1,0,0,0
1,0,0,1,Fiaa,1,0,0,0,1,1,0,0,1,1
0,0,0,0,Fikani,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Fisan,0,0,0,0,1,0,0,0,1,0
3,0,0,1,Fnaydek,1,1,0,0,1,2,0,0,1,1
0,0,0,0,Fouara,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Fourzol,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Fraides,0,0,0,0,1,0,0,0,1,0
0,2,1,0,Fraikeh,0,0,0,0,1,0,0,0,1,0
1,0,0,1,Fraudis Ech-Chouf,0,2,0,0,1,1,0,1,1,0
0,0,0,0,Froun,1,0,0,0,1,0,0,0,1,1
19,0,0,1,Furn Ech-Chebbak,1,0,0,1,1,6,0,4,1,1
0,0,0,0,Ghabat,0,0,0,0,1,0,0,0,1,0
0,0,0,1,Ghaboune,0,0,0,0,1,1,0,0,1,0
0,0,0,0,Ghalboun,0,0,0,0,1,0,1,0,0,0
0,0,0,0,Ghandouriyet Bent Jbeil,2,0,1,0,0,0,0,0,1,1
0,0,0,0,Gharzouz,0,0,1,0,0,0,0,0,1,0
2,0,0,1,Ghassaniyeh,0,0,0,0,1,1,1,1,0,0
0,0,0,0,Ghazayleh,0,0,1,0,0,0,0,0,1,0
0,0,0,0,Ghazir,1,0,0,0,1,0,0,0,1,1
10,0,0,1,Ghaziyeh,0,1,0,1,1,4,0,2,1,0
7,0,0,1,Ghazzeh,0,1,0,0,1,2,0,0,1,0
0,0,0,1,Ghbaet Bolonya,1,0,0,0,1,2,0,0,1,1
0,0,0,1,Ghbaleh Kesrouane,1,0,0,0,1,1,0,0,1,1
0,0,0,0,Ghbatiyeh,0,0,0,0,1,0,0,0,1,0
0,0,0,1,Ghidras,0,0,0,0,1,1,0,0,1,0
0,1,1,0,Ghineh,1,0,0,0,1,0,0,0,1,1
31,4,1,1,Ghobairi,1,18,0,2,1,8,1,7,0,1
0,0,1,0,Ghoifine,0,0,0,0,1,0,0,0,1,0
1,0,0,1,Ghosta,0,0,0,0,1,2,0,0,1,0
8,0,0,1,Habbouch En-Nabatiyeh,0,0,0,0,1,1,0,0,1,0
0,0,0,0,Habil,0,0,0,0,0,0,0,0,0,0
0,1,1,0,Hadath Baalback,1,0,0,0,1,0,0,0,1,1
0,0,0,1,Hadath Ej-Jebbeh,0,0,0,0,1,1,0,0,1,0
20,0,1,1,Hadath-Sbeineh,0,1,0,2,1,1,1,1,0,0
0,0,0,0,Hadchit,2,0,0,0,1,0,0,0,1,1
0,0,0,0,Haddatha,0,0,0,0,0,0,0,0,0,0
0,1,1,0,Hajjeh,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Hakel,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Hakour,0,0,0,0,1,0,0,0,1,0
0,1,1,0,Halate,0,0,0,0,1,0,0,0,1,0
8,0,0,1,Halba,1,0,0,0,1,2,1,2,0,1
0,0,0,0,Halbata,0,0,0,0,1,0,0,0,1,0
0,1,1,1,Halloussiyeh,0,0,0,0,1,1,0,0,1,0
0,0,0,1,Hamat,0,0,0,0,1,1,0,0,1,0
2,0,0,1,Hammana,1,0,0,0,1,1,1,1,0,1
0,0,0,0,Hanaouay,2,0,0,0,1,0,0,0,1,1
0,0,0,0,Hanine,0,0,0,0,0,0,0,0,0,0
0,2,1,0,Haouch El Qinnabeh Rachaya,0,0,1,0,0,0,0,0,1,0
0,0,0,0,Haouch El-Harime,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Haouch En-Nabi,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Haouch Er-Rafqa,0,0,0,0,1,0,0,0,1,0
10,0,0,1,Haouch Hala,0,1,0,1,1,3,0,1,1,0
0,0,0,0,Haouch Snaid,0,0,0,0,0,0,0,0,0,0
1,0,0,1,Haouch Tall Safiyeh,0,0,0,0,1,1,0,0,1,0
0,0,0,0,Haouche Barada,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Haql el Aazimeh,0,0,0,0,1,0,0,0,1,0
0,1,1,0,Harabta,1,0,0,0,1,0,0,0,1,1
0,0,0,0,Haret Es-Sit,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Haret Fouar,0,0,0,0,1,0,0,0,1,0
40,0,1,1,Haret Hreik,2,4,0,2,1,19,0,12,1,1
0,0,0,0,Haret Jandal,0,0,0,0,1,0,0,0,1,0
14,2,1,1,Haret Saida,0,1,0,0,1,2,0,0,1,0
0,0,0,0,Harf,0,0,0,0,1,0,0,0,1,0
0,1,1,0,Harf Es-Sayad,1,0,0,0,1,0,0,0,1,1
0,0,0,0,Haris,0,0,0,0,0,0,0,0,0,0
0,1,1,0,Harouf,1,0,0,0,1,0,1,0,0,1
7,1,1,1,Hasbaiya,2,0,0,1,1,1,0,0,1,1
0,0,0,0,Hasbaiya El-Matn,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Hasrayel,3,0,1,0,0,0,0,0,1,1
2,1,1,1,Hasroun,1,0,0,0,1,1,0,0,1,1
0,0,0,0,Hasrout,0,0,0,0,0,0,0,0,0,0
2,1,1,1,Hayshe,1,1,0,0,1,2,0,1,1,1
3,1,1,1,Hayssa,1,0,0,0,1,2,0,0,1,1
0,0,0,0,Haytla,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Haytoura,3,0,0,0,1,0,0,0,1,1
0,0,0,1,Hayzouq,0,0,0,0,1,1,0,0,1,0
0,0,0,0,Hazerta,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Hazmiyah,0,0,0,0,0,0,0,0,0,0
0,1,1,0,Hazmiyet-Miniyeh,1,0,0,0,1,0,0,0,1,1
0,0,0,0,Hdeine,0,0,0,0,1,0,0,0,1,0
1,1,1,1,Hebbariyeh,1,0,0,0,1,1,1,0,0,1
0,0,0,0,Hedd,0,0,1,0,0,0,0,0,1,0
0,0,0,0,Helouet Rachaya,0,0,1,0,0,0,0,0,1,0
0,0,0,0,Henniyeh,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Heri,0,0,0,0,1,0,0,0,1,0
18,2,1,1,Hermel,2,1,0,3,1,4,1,1,0,1
0,2,1,0,Hidab,3,0,0,0,1,0,0,0,1,1
0,0,0,0,Hilan,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Himlaya,0,0,0,0,0,0,0,0,0,0
0,2,1,0,Hizzine,2,0,0,0,1,0,0,0,1,1
0,0,0,0,Hjoula,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Hlaliyeh,0,0,0,0,1,0,0,0,1,0
0,3,1,0,Hlaliyeh Saida,2,0,0,0,1,0,0,0,1,1
0,0,0,0,Hmaireh Aakkar,0,0,0,0,1,0,0,0,1,0
0,1,1,0,Hmairi Sour,1,0,0,0,1,0,0,0,1,1
0,0,0,0,Hocheb,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Homsiyeh,0,0,0,0,0,0,0,0,0,0
0,1,1,0,Houaich,2,0,0,0,1,0,0,0,1,1
0,0,0,0,Houla,0,0,0,0,0,0,0,0,0,0
2,0,1,1,Houmine El-Faouqa,0,0,0,0,1,1,0,0,1,0
0,0,0,1,Houmine Et-Tahta,1,0,0,0,1,1,0,1,1,1
0,0,0,0,Howara,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Hrajel,0,0,0,0,0,0,0,0,0,0
3,1,1,1,Hrar,2,2,0,1,1,2,0,0,1,1
0,0,0,1,Hsarat,0,0,0,0,1,1,0,0,1,0
0,0,0,0,Hsayn,0,0,1,0,0,0,0,0,1,0
0,0,0,0,Hsoun,0,0,0,0,0,0,0,0,0,0
3,0,0,1,Iaat,1,0,0,0,1,1,0,0,1,1
0,0,1,0,Ibl Es-Saqi,0,0,0,0,1,0,0,0,1,1
0,0,0,1,Idbil,0,0,0,1,1,0,0,0,1,0
0,0,0,0,Ighmid,0,0,0,0,1,0,0,0,1,0
0,1,1,0,Ijbaa,2,0,1,0,0,0,0,0,1,1
0,0,0,0,Ijdaabrine,0,0,0,0,1,0,0,0,1,0
0,0,1,0,Ilat,0,0,0,0,1,0,0,0,1,0
4,3,1,1,Insariyeh,1,0,0,0,1,1,0,1,1,1
0,0,0,0,Izal,0,0,0,0,1,0,0,0,1,0
0,0,0,0,Jaaita,0,0,0,0,1,0,0,0,1,0
0,1,1,0,Jadra,0,0,0,0,1,0,1,0,0,0
0,0,0,0,Jahliyeh,0,0,0,0,0,0,0,0,0,0
0,0,0,0,Jaj,0,0,0,0,1,0,0,0,1,0
