Percentage of cases out of national total ,Existence of chronic diseases - Hypertension,Existence of chronic diseases - does not exist,Town,Nb of Covid-19 cases,Existence of chronic diseases - Cardiovascular disease ,Existence of chronic diseases - Diabetes 
1.00%,1,0,Bireh,72,1,1
1.00%,0,0,A'ain El-Mir (El Establ),62,0,0
0.00%,1,0,AAridet Cheikh Zennad,0,0,1
1.00%,1,0,Aaba,125,1,1
4.00%,1,0,Aabadiyeh,471,1,1
1.00%,1,0,Aabaydat,120,1,1
9.00%,0,0,Aabba,903,0,0
31.00%,1,0,Aabbesiyyi,3244,1,1
1.00%,1,0,Aabdine,84,1,1
20.00%,1,0,Aabra Saida,2156,1,1
2.00%,1,0,Aabrine,239,1,1
2.00%,1,0,Aachach,166,1,1
11.00%,0,0,Aachqout,1155,0,0
4.00%,1,0,Aadaysseh Marjaayoun,413,1,1
0.00%,0,0,Aadchit Ech-Chqif,6,0,0
0.00%,1,0,Aadchit El-Qoussair,22,1,1
11.00%,0,0,Aadloun,1176,0,0
1.00%,1,0,Aadoussiyeh,114,1,1
2.00%,0,1,Aafsdiq,175,0,0
4.00%,1,0,Aain Aanoub,394,1,1
0.00%,1,0,Aain Aarab Rachaya,25,1,1
1.00%,1,0,Aain Aata,157,1,1
3.00%,0,0,Aain Dara,283,0,0
1.00%,1,0,Aain Drafil,122,0,1
5.00%,1,0,Aain Ed-Delb,522,1,1
0.00%,0,1,Aain Ed-Delbe,8,0,0
1.00%,1,0,Aain Ej-Jdideh Aaley,60,1,1
0.00%,0,1,Aain El Saydeh,2,0,0
0.00%,1,0,Aain El-Ghouaybeh,0,1,1
3.00%,1,0,Aain El-Kharroubeh,298,1,1
0.00%,1,0,Aain El-Qabu,6,1,1
5.00%,0,0,Aain Er-Rihane,530,0,0
0.00%,1,0,Aain Er-Roummaneh Aaley,35,1,1
2.00%,1,0,Aain Es-Sindiane,228,1,1
0.00%,1,0,Aain Et-Teffaha,12,1,1
0.00%,1,0,Aain Et-Tineh-Miniyeh,27,1,1
0.00%,1,0,Aain Ez-Zeit,1,1,1
0.00%,1,0,Aain Ez-Zeitouneh,1,1,1
0.00%,1,0,Aain Fraidis,0,1,0
0.00%,1,0,Aain Harsha,16,1,1
4.00%,1,0,Aain Ibl,448,1,1
1.00%,1,0,Aain Jarfa,63,1,1
0.00%,1,0,Aain Jrain,2,1,1
0.00%,1,0,Aain Kfaa,5,1,1
4.00%,1,0,Aain Kfar Zabad,473,1,1
1.00%,1,0,Aain Ksour,78,1,1
0.00%,1,0,Aain Mouaffaq,1,1,1
4.00%,1,0,Aain Ouzain,444,1,1
4.00%,0,0,Aain Qana,459,0,0
1.00%,1,0,Aain Qania,83,1,1
1.00%,1,0,Aain Qinia,151,1,1
40.00%,0,0,Aain Saadeh,4240,0,0
0.00%,1,0,Aain Tinta,0,1,1
0.00%,1,0,Aain Traz,0,1,1
1.00%,1,0,Aain Yaaqoub,131,1,1
1.00%,1,0,Aain Zebdeh,75,1,1
2.00%,1,0,Aain Zhalta,193,1,1
0.00%,0,1,Aain challal,0,0,0
1.00%,0,0,Aainbal,74,0,0
0.00%,1,0,Aaita Ej-Jabal,2,1,1
2.00%,1,0,Aaiyat,223,1,1
7.00%,0,0,Aajaltoun,692,0,0
11.00%,1,0,Aakkar El-Aatiqa,1197,1,1
41.00%,1,0,Aaley,4298,1,1
0.00%,1,0,Aaley Bsatine,8,1,1
14.00%,0,1,Aali En-Nahri,1455,0,0
3.00%,1,0,Aalma,313,1,1
2.00%,1,0,Aalma Ech-Chaab,221,1,1
0.00%,1,0,Aalman,0,1,1
3.00%,1,0,Aalmane Ech-Chouf,275,1,1
0.00%,1,0,Aamaret El-Baykat,2,1,1
0.00%,1,0,Aamayer,0,0,1
34.00%,1,0,Aamchit,3559,1,1
2.00%,1,0,Aammatour,215,1,1
1.00%,1,0,Aammiq Ech-Chouf,63,1,1
2.00%,1,0,Aana,199,1,1
4.00%,1,0,Aandqet,390,1,1
4.00%,1,0,Aanjar (Haouch Moussa),417,1,1
5.00%,1,0,Aanout,534,1,1
9.00%,1,0,Aanqoun,962,1,1
0.00%,1,0,Aaouaainat Aakkar,25,1,1
2.00%,1,0,Aaqabet Rachaya,259,1,1
9.00%,1,0,Aaqaibeh Kesrouane,915,1,1
1.00%,1,0,Aaqtanit,99,1,1
0.00%,0,0,Aarab Ej-Jall,1,0,0
10.00%,1,0,Aarab Salim,1061,1,1
0.00%,1,0,Aarab Tabbaya,3,1,1
6.00%,1,0,Aaraiya,639,1,1
35.00%,1,0,Aaramoun Kesrouane,3701,1,1
2.00%,1,0,Aaramta,179,1,1
1.00%,1,0,Aaray,111,1,1
0.00%,0,0,Aarbaniyeh,45,0,0
0.00%,1,0,Aarbet Qozhaiya,6,1,1
0.00%,1,0,Aarjis,27,1,1
1.00%,0,0,Aarqa,151,0,1
7.00%,1,0,Aarsal,757,1,1
1.00%,1,0,Aassoun,107,1,1
3.00%,1,0,Aatchaneh,330,1,1
1.00%,1,0,Aathrine,65,1,1
0.00%,1,0,Aaychiyeh,4,1,1
0.00%,1,0,Aayha,1,1,1
0.00%,1,0,Aaymar,6,1,1
0.00%,0,0,Aaynab,5,0,0
1.00%,1,0,Aaynata Baalbek,53,1,1
4.00%,1,0,Aaynata Bent Jbeil,447,1,1
0.00%,1,0,Aayoun Aakkar,6,1,1
0.00%,1,0,Aayoun El-Ghizlane,1,1,1
0.00%,1,0,Aayoun El-Matn,4,1,1
0.00%,1,0,Aayroun,42,1,1
6.00%,1,0,Aayta Ech-Chaab,618,1,1
1.00%,1,0,Aayta El-Foukhar,107,1,1
1.00%,1,0,Aaytanit,58,1,1
2.00%,1,0,Aaytat,239,1,1
11.00%,1,0,Aaytit,1130,1,1
0.00%,1,0,Aazour,48,0,1
0.00%,1,0,Aazqai,24,1,1
0.00%,1,0,Aazra ouel Aazr,21,1,1
0.00%,0,0,Aazzi,7,0,0
8.00%,1,0,Ablah,821,1,1
0.00%,0,0,Abou Mizan,3,0,0
0.00%,1,0,Abou Qamha,0,1,1
18.00%,0,0,Adma Oua Dafine,1897,0,0
0.00%,0,0,Adonis,16,0,0
0.00%,1,0,Afqa Jbeil,11,1,1
1.00%,1,0,Ain Aakrine,123,1,1
2.00%,0,0,Aintoura El-Matn,258,0,0
7.00%,1,0,Aintoura Kesrouane,765,1,1
0.00%,1,0,Aintourine,6,1,1
0.00%,0,0,Aitaroun,16,0,0
0.00%,1,0,Alaq,4,1,1
0.00%,0,1,Almat,1,0,0
0.00%,1,0,Amara,0,1,1
9.00%,1,0,Amioun,979,1,1
1.00%,1,0,Anane,94,1,1
16.00%,1,0,Ansar,1689,1,1
0.00%,0,0,Ansar Baalbeck,3,0,1
39.00%,0,1,Antelias-Naccache,4123,0,0
1.00%,1,0,Arnoun,97,1,1
1.00%,1,0,Arsoun,109,1,1
3.00%,1,0,Arzai,336,1,0
2.00%,1,0,Arzoun,231,1,1
0.00%,1,0,Asnoun,9,1,1
1.00%,1,0,Assia,54,1,1
0.00%,1,0,Ayto,2,1,1
100.00%,0,0,Baabda-Louaizi,10601,0,0
9.00%,0,0,Baabdat,965,0,0
1.00%,1,0,Baadarane,118,1,1
133.00%,1,0,Baalbek,14051,1,1
3.00%,0,0,Baalchmay,267,0,0
3.00%,1,0,Baaloul West Bekaa,345,1,1
3.00%,1,0,Baaouerta,267,1,1
16.00%,1,0,Baaqline,1667,1,1
5.00%,1,0,Baassir,556,1,1
0.00%,1,0,Bab Mareaa,10,0,1
7.00%,1,0,Babliyeh,739,1,1
0.00%,0,0,Badbhoun,2,0,0
0.00%,1,0,Baghdadi,1,1,1
1.00%,1,0,Bahbouch,66,1,1
9.00%,1,0,Baisour,993,1,1
0.00%,1,0,Baisour Jezzine,10,1,1
15.00%,1,0,Bakhaaoun,1555,1,1
0.00%,1,0,Bakka,44,1,1
0.00%,1,0,Bakkifac Rachaya,50,1,1
22.00%,1,0,Balloune,2370,1,1
0.00%,1,0,Bane,21,1,1
0.00%,1,0,Bany haiyane,0,1,1
103.00%,0,0,Baouchriyeh el Sad,10840,0,0
6.00%,0,0,Baraachit,589,0,0
0.00%,1,0,Barghoun,8,1,1
39.00%,1,0,Barja,4106,1,1
1.00%,0,0,Barqa,91,0,0
28.00%,1,0,Barr Elias,2982,1,1
5.00%,1,0,Barsa,572,1,1
0.00%,0,1,Basateen Aakar,0,0,0
7.00%,1,0,Baskinta,705,1,1
3.00%,0,0,Bater,272,0,0
1.00%,1,0,Batha,105,1,1
4.00%,1,0,Batloun,422,1,1
6.00%,1,0,Batoulay,593,1,1
2.00%,1,0,Batroumine,181,1,1
16.00%,1,0,Batroun,1692,1,1
0.00%,1,0,Bayzoun,1,0,1
0.00%,0,1,Bazaaoun,47,0,0
21.00%,1,0,Bazouriyeh,2203,1,1
53.00%,0,0,Bchamoun,5620,0,0
0.00%,1,0,Bchannine,4,1,1
8.00%,1,0,Bcharreh,804,1,1
0.00%,1,0,Bcheaali,13,1,1
1.00%,1,0,Bchtfine,59,1,1
3.00%,1,0,Bdadoun,314,1,1
1.00%,1,0,Bdebba,96,1,1
9.00%,1,0,Bebnine,924,1,1
2.00%,1,0,Bechmizzine,228,1,1
1.00%,1,0,Bechouat,115,1,1
0.00%,1,0,Bechtoudar,0,1,1
19.00%,0,0,Beddaoui,2032,0,0
1.00%,1,0,Bedghan Oua Ouadi Bedghan,115,1,1
3.00%,0,0,Bedias,347,0,0
0.00%,1,0,Bednayel El-Koura,18,1,1
0.00%,1,0,Behdaydat,23,1,1
0.00%,1,0,Behnine,0,1,1
0.00%,1,0,Behouaita,3,1,1
0.00%,1,0,Beino,1,1,1
1.00%,1,0,Beit Ayoub,54,1,1
3.00%,1,0,Beit Chama,294,1,1
0.00%,0,1,Beit Chlala,24,0,0
0.00%,1,0,Beit Ed-Dine,3,1,1
1.00%,1,0,Beit El Haj,61,1,1
1.00%,1,0,Beit El-Faqs,73,1,1
0.00%,0,0,Beit El-Haouch,1,1,1
20.00%,1,0,Beit El-Kekko,2085,1,1
0.00%,1,0,Beit Haouik,1,1,1
1.00%,1,0,Beit Hbaq,60,1,1
0.00%,0,0,Beit Kassab,0,0,0
0.00%,1,0,Beit Lahia,25,0,0
8.00%,1,0,Beit Lif,818,1,1
1.00%,1,0,Beit Mellat,57,1,1
11.00%,1,0,Beit Meri,1214,0,0
0.00%,0,0,Beit Monzer,0,1,1
10.00%,0,1,Beit Obeid,1048,0,0
0.00%,0,0,Beit Yahoun,4,0,0
1.00%,1,0,Beit Younes,63,1,1
1.00%,1,0,Bejjeh,103,1,1
0.00%,1,0,Bekhaaz,4,1,1
1.00%,1,0,Benouati Jezzine,62,1,1
7.00%,1,0,Bent Jbeil,767,1,1
1.00%,0,0,Beqaata Aachqout,88,0,0
0.00%,1,0,Beqaata Kanaan,14,1,1
0.00%,1,0,Berbara Aakkar,19,1,1
0.00%,1,0,Berbara Jbeil,38,1,1
0.00%,0,0,Berhalioun,28,0,0
1.00%,1,0,Berti,60,0,1
0.00%,1,0,Beslouqit,17,1,1
0.00%,1,0,Besri Jezzine,7,1,1
0.00%,1,0,Bestiyat,3,1,1
1.00%,1,0,Bezbina,142,1,1
3.00%,0,0,Bhamdoun Ed-Dayaa,348,0,0
1.00%,1,0,Bhamdoun El-Mhatta,81,1,1
2.00%,1,0,Bhersaf,179,1,1
0.00%,1,0,Bichtlida,28,0,1
2.00%,1,0,Bijdarfil,191,1,1
6.00%,1,0,Bikfaya,617,1,1
1.00%,1,0,Binnay,112,1,1
1.00%,1,0,Bintaael,83,1,1
0.00%,1,0,Biret Aakkar,17,0,1
0.00%,1,0,Biret Rachaya,3,1,1
0.00%,1,0,Bisrin,0,1,1
7.00%,1,0,Bissariyeh,705,1,1
0.00%,0,0,Biyad,5,0,0
0.00%,1,0,Bizhel,5,1,1
1.00%,1,0,Bkassine,152,1,1
1.00%,1,0,Bkeftine,87,1,1
0.00%,1,0,Bkhichtay,39,1,1
1.00%,1,0,Blaouza,80,1,1
21.00%,1,0,Blat Marjaayoun,2192,1,1
9.00%,1,0,Blaybel,963,1,1
2.00%,1,0,Blida,219,1,1
0.00%,0,0,Bmahray,30,0,1
0.00%,1,0,Bmakine,29,0,1
0.00%,1,0,Bmaryam,12,1,1
2.00%,1,0,Bnaafoul,162,1,1
0.00%,1,1,Bnabil,39,1,1
1.00%,0,1,Bnehran,97,0,0
0.00%,1,0,Bnoueiti,13,1,1
0.00%,0,0,Bohayra,2,0,0
0.00%,1,0,Bohwara,0,0,1
0.00%,1,0,Borj Aakkar,50,1,1
1.00%,1,0,Borj El-Moulouk,148,1,1
0.00%,1,0,Borj El-Yahoudiyeh,5,1,1
5.00%,1,0,Borj En-Naqoura,577,1,1
12.00%,1,0,Borj Rahhal,1231,1,1
3.00%,0,0,Borj qalaouiyeh,290,0,0
1.00%,1,0,Botmeh,153,1,1
0.00%,1,0,Bouaida,8,1,1
10.00%,1,0,Bouar,1041,1,1
2.00%,1,0,Bouarej,229,1,1
0.00%,0,0,Boulhos,0,0,0
1.00%,1,0,Bourj El Arab,95,1,1
154.00%,0,1,Bourj El-Brajneh,16251,0,0
8.00%,0,0,Bourj Hammoud,815,0,0
4.00%,1,0,Bourjein,430,1,1
0.00%,1,0,Boussit,1,0,0
0.00%,1,0,Boustane,1,1,1
0.00%,1,0,Boustane Heresh,10,1,1
6.00%,0,1,Boutchay,634,0,0
1.00%,1,0,Bqaa Kafra,56,1,1
1.00%,1,0,Bqaa Sefrine,122,0,1
1.00%,1,0,Bqaatouta,127,1,1
1.00%,0,0,Bqarsouna,146,0,0
0.00%,1,0,Bqerqacha,46,1,1
0.00%,1,0,Bqerzla,1,1,1
13.00%,1,0,Bqosta,1326,1,1
3.00%,1,0,Braiqeaa,311,1,1
2.00%,1,0,Bramiyeh,202,1,1
0.00%,1,0,Breissat,1,1,1
3.00%,1,0,Brih,308,1,1
19.00%,1,0,Brital,1992,1,1
10.00%,0,0,Broummana El-Matn,1109,0,0
10.00%,1,0,Bsaba Baabda,1084,1,1
2.00%,1,0,Bsaba Ech-Chouf,212,1,1
30.00%,0,1,Bsalim,3190,0,0
0.00%,1,0,Bsalya,1,1,1
3.00%,1,0,Bsarma,270,1,1
5.00%,0,0,Bsous,573,0,0
1.00%,1,0,Btaaboura,110,1,1
0.00%,1,0,Btalloun,8,1,1
2.00%,0,1,Btater,225,0,0
0.00%,1,0,Btedaai,3,1,1
0.00%,1,0,Btedine El-Leqch,11,1,1
1.00%,1,0,Bteghrine,73,1,1
1.00%,1,0,Btekhnay,115,0,1
1.00%,1,0,Btermaz,78,1,1
3.00%,1,0,Bterram,279,1,1
4.00%,1,0,Btouratij,402,0,1
17.00%,1,0,Byaqout,1811,1,1
2.00%,1,0,Bzal,189,1,1
2.00%,1,0,Bziza,242,1,1
1.00%,1,0,Bzoummar,97,1,1
7.00%,1,0,Chaaitiyeh-Malkiyah,752,1,1
4.00%,0,0,Chaat,451,0,0
1.00%,1,0,Chadra,148,1,1
2.00%,0,0,Chahtoul,207,0,0
1.00%,0,0,Chamaa,108,0,0
0.00%,1,0,Chamate,22,1,1
2.00%,1,0,Chanay,197,1,1
1.00%,1,0,Chane,120,1,1
11.00%,0,0,Chaouiyeh,1119,0,0
0.00%,1,0,Chaqdouf,13,0,0
1.00%,1,0,Charbila,54,1,1
1.00%,1,0,Charbine El-Hermel,110,1,1
3.00%,1,0,Charoun,296,1,1
7.00%,0,1,Charqiyeh,702,0,0
0.00%,0,1,Chartoun,42,0,0
4.00%,1,0,Chebaa,433,1,1
19.00%,1,0,Chehabiyeh,1986,1,1
0.00%,1,0,Chehabiyeh Faour,10,1,1
4.00%,1,0,Chehour,470,1,1
0.00%,0,0,Cheikh Ayash,36,1,1
2.00%,1,0,Cheikh Mohammad,232,1,1
2.00%,1,0,Cheikh Taba,227,1,1
0.00%,1,0,Cheikh Zennad,0,1,1
1.00%,1,0,Cheikhlar,128,1,1
39.00%,1,0,Chhim,4117,1,1
1.00%,1,0,Chibtine,54,1,1
1.00%,1,0,Chihine,77,1,1
0.00%,1,0,Chikhane,50,1,1
18.00%,0,0,Chikka,1896,0,0
0.00%,1,0,Chimlane,16,1,1
38.00%,1,0,Chiyah,4002,1,1
1.00%,0,0,Chlifa,115,0,0
13.00%,0,0,Chmistar,1364,0,0
2.00%,1,0,Chnanaair,196,1,1
1.00%,1,0,Choualiq Jezzine,105,1,1
1.00%,1,0,Chouaya Hasbaiya,84,1,1
0.00%,0,0,Chouaya Maten,5,0,0
275.00%,1,0,Choueifat El-Aamrousiyeh,29081,1,1
1.00%,1,0,Chouit,128,1,1
3.00%,1,0,Choukine,320,1,1
0.00%,1,0,Chourit,0,1,1
7.00%,1,0,Chtaura,728,1,1
0.00%,0,0,Daghleh,12,0,1
2.00%,1,0,Dahr El-Ahmar,221,1,1
0.00%,0,0,Dahr El-Maghara,4,0,0
0.00%,1,0,Dahr El-Qanbar,0,1,1
3.00%,1,0,Dahr Es-Souane El-Matn,329,1,1
0.00%,1,0,Dahr Laissine,13,1,1
5.00%,1,0,Dalhoun,476,1,1
0.00%,0,0,Damalsa,13,0,0
7.00%,1,0,Damour,712,1,1
2.00%,1,0,Daoura,171,1,1
0.00%,0,0,Daqqoun,23,0,0
3.00%,1,0,Dar Baaechtar,310,1,1
1.00%,1,0,Dar Chmizzine,58,1,1
2.00%,0,0,Daraaoun,224,0,0
9.00%,1,0,Daraiya Ech-Chouf,945,1,1
0.00%,1,0,Daraiya Kesrouane,24,1,1
