Percentage of cases out of national total ,Existence of chronic diseases - Hypertension,Existence of chronic diseases - does not exist,Town,Nb of Covid-19 cases,Existence of chronic diseases - Cardiovascular disease ,Existence of chronic diseases - Diabetes 
2.00%,1,0,Mar Chaaya,180,1,1
0.00%,1,0,Mar Mama,0,1,1
3.00%,0,0,Mar Moussa Ed-Douar,328,0,0
0.00%,0,0,Marj Barja,0,0,0
0.00%,1,0,Marj Ez-Zouhour (Haouch El-Qinnaabeh),31,1,1
1.00%,0,0,Marjaba,103,0,0
3.00%,1,0,Markaba,289,1,1
0.00%,0,0,Maroun Er-Ras,2,0,0
1.00%,1,0,Massa,130,1,1
0.00%,1,0,Massaaoudiyeh,45,1,1
3.00%,1,0,Mayasseh,296,1,1
1.00%,1,0,Maydoun,133,1,1
8.00%,1,0,Mayfadoun,848,1,1
1.00%,0,0,Mayfouq,74,0,0
2.00%,1,0,Mayrouba,252,1,1
2.00%,1,0,Mazareaa Jabal Akroum,202,1,1
0.00%,1,0,Mazraat Assaf,0,0,1
0.00%,1,0,Mazraat Balda,0,1,1
0.00%,1,0,Mazraat Bani Saab,0,1,1
0.00%,1,0,Mazraat Bani Sakher,1,1,1
0.00%,1,0,Mazraat Beit Ghattas,4,1,1
2.00%,1,0,Mazraat Ech-Chouf,163,1,1
18.00%,0,0,Mazraat El-Hdaira,1930,0,0
0.00%,1,0,Mazraat El-Mathane,0,1,1
0.00%,1,0,Mazraat Es-Dahr,20,1,1
0.00%,1,0,Mazraat Et-Teffah,12,1,1
0.00%,1,0,Mazraat Ez-Zalloutiyeh,0,1,1
0.00%,1,0,Mazraat Harkish,0,1,1
0.00%,1,0,Mazraat Hokka,0,1,1
1.00%,1,0,Mazraat Mechref,71,1,1
0.00%,1,0,Mazraat Nahr Zgharta,2,1,1
0.00%,1,0,Mazraat Swaidan,0,0,1
22.00%,1,0,Mazraat Yachouaa,2325,1,1
1.00%,1,0,Mazraat beit Mchaik,61,1,1
0.00%,0,0,Mchaneh,39,0,0
2.00%,1,0,Mcherfeh,160,1,1
3.00%,0,0,Mchikha,364,0,0
0.00%,0,1,Mdoukha,48,0,0
1.00%,1,0,Mechref,86,1,1
0.00%,1,0,Mehmarch,2,1,1
2.00%,1,0,Meimes,199,1,1
12.00%,1,0,Meiss Ej-Jabal,1279,1,1
0.00%,1,0,Mejdlaiya,14,1,1
18.00%,1,0,Mejdlaiya Zgharta,1855,1,1
0.00%,0,0,Menneaa,0,1,0
0.00%,1,0,Meri,11,1,1
1.00%,1,0,Merkebta,148,1,1
0.00%,1,0,Merouahine,21,1,1
7.00%,1,0,Merouaniyeh,702,1,1
0.00%,1,0,Metrit,34,1,1
5.00%,1,0,Mghairiyeh Ech-Chouf,534,1,1
0.00%,0,0,Mghayreh Jbeil,1,0,0
0.00%,0,0,Mhaibib,3,0,0
1.00%,1,0,Mhaiydseh Rachaya,55,1,1
1.00%,1,0,Mhammaret,132,1,1
0.00%,1,0,Mharbiyeh,5,1,1
3.00%,1,0,Michmich Jbeil,346,1,1
0.00%,1,0,Midane Jezzine,18,1,1
27.00%,1,0,Mina,2891,1,1
27.00%,1,0,Minie,2816,1,1
6.00%,1,0,Minyara,625,1,1
6.00%,1,0,Miriata,669,1,1
9.00%,1,0,Miyeh ou Miyeh,908,1,1
9.00%,1,0,Miziara,906,1,1
0.00%,1,0,Mjaydel Jezzine,10,1,1
0.00%,1,0,Mlikh,50,1,1
0.00%,0,0,Mohtaqra,0,0,0
0.00%,1,0,Moqaylbeh,38,1,1
0.00%,0,0,Moqraq,22,0,1
0.00%,0,1,Moshrea,0,0,0
0.00%,1,0,Motel,0,1,1
0.00%,1,0,Mouanse,30,1,1
1.00%,1,0,Moukhtara,83,1,1
0.00%,1,0,Mounjez,34,1,1
3.00%,0,0,Mounsef,275,0,0
0.00%,1,0,Mqaiteaa,7,0,1
0.00%,1,0,Mrah El-Hbasse,4,1,1
0.00%,1,0,Mrah Es-Sfire,8,1,1
0.00%,1,0,Mrah Es-Srayj,50,1,1
0.00%,1,0,Mrah Ez Ziyat,0,1,1
0.00%,1,0,Mrah Kwakh,0,1,1
0.00%,1,0,Mraijat,2,1,1
2.00%,1,0,Mrayjat Zahleh,200,1,1
1.00%,1,0,Mristi,97,1,1
5.00%,1,0,Mrouj,509,1,1
16.00%,1,0,Mtayleb,1639,1,1
0.00%,1,0,Mtolleh,1,1,1
0.00%,1,0,Mzraat Kefraya,0,1,0
27.00%,1,0,Nabatiyeh,2831,1,1
5.00%,1,0,Nabatiyeh El-Faouka,495,1,1
8.00%,0,0,Nabay,850,0,0
0.00%,1,0,Nabha Ed-Damdoum,2,1,1
0.00%,1,0,Nabha Mehfara,3,1,1
0.00%,1,0,Nabha Qoudam,22,1,1
2.00%,0,0,Nabi Ayla,165,0,0
13.00%,1,0,Nabi Chit,1380,1,1
2.00%,1,0,Nabi Osmane,237,1,1
4.00%,1,0,Nahleh Baalbek,428,1,1
12.00%,0,0,Nahmeh,1314,0,0
9.00%,1,0,Nahr Ibrahim,957,1,1
3.00%,1,0,Najjariyeh,297,1,1
6.00%,1,0,Nakhleh,613,1,1
0.00%,1,0,Naoura El-Faouqa,0,1,1
0.00%,1,0,Nasriyet Zahleh,5,0,1
0.00%,1,0,Nfisseh,2,1,1
3.00%,1,0,Niha El-Chouf,270,1,1
1.00%,1,0,Niha Zahleh,117,1,1
1.00%,1,0,Nimrine,83,1,1
3.00%,1,0,Nmairiyeh,322,1,1
0.00%,1,0,Ouada,12,1,1
0.00%,1,0,Ouadi Baanqoudaine,27,1,1
0.00%,1,0,Ouadi Banhlay,1,1,1
0.00%,1,0,Ouadi Chahine,11,1,1
4.00%,1,0,Ouadi Chahrour El Aaoulia,438,1,1
5.00%,1,0,Ouadi Chahrour Es-Soufla,546,0,1
0.00%,1,0,Ouadi Ed-Deir,1,1,1
0.00%,1,0,Ouadi El-Haour,0,1,1
0.00%,0,1,Ouadi El-Karm El-Matn,0,0,0
0.00%,1,0,Ouadi El-Laymoun,1,1,1
0.00%,1,0,Ouadi Es-Sitt,1,1,1
0.00%,0,0,Ouadi Faara,0,1,0
3.00%,1,0,Ouadi Khaled,321,1,1
0.00%,1,0,Ouadi Nakhleh,47,1,1
0.00%,1,0,Ouadi Qannoubine,0,1,1
5.00%,1,0,Ouardaniyeh,575,1,1
2.00%,1,0,Ouarhaniyeh,165,1,1
0.00%,0,0,Ouata El-Jaouz,11,0,0
6.00%,1,0,Qaa Baalbek,611,1,1
3.00%,1,0,Qaa Er-Rim,273,1,1
7.00%,0,1,Qaaqaaiyet Ej-Jisr,689,0,0
1.00%,0,0,Qaaqaiyet Es-Snaoubar,140,0,0
2.00%,1,0,Qaaqour,232,1,1
2.00%,1,0,Qabaait,169,1,1
17.00%,1,0,Qabb Elias,1746,1,1
3.00%,0,0,Qabrikha,354,0,0
0.00%,1,0,Qachlaq,1,1,1
0.00%,1,0,Qahmez,5,1,1
2.00%,1,0,Qalaa,247,1,1
9.00%,1,0,Qalamoun,910,1,1
3.00%,1,0,Qalaouiyeh,318,1,1
1.00%,1,0,Qalhat,115,1,1
1.00%,1,0,Qannebet Salima,87,1,1
1.00%,1,0,Qantara,157,1,1
0.00%,0,0,Qantarat Aakkar,3,0,0
0.00%,1,0,Qanya,1,1,1
0.00%,1,0,Qaouzah,14,1,1
11.00%,1,0,Qaraaoun,1152,1,1
0.00%,1,0,Qarah Bach,37,1,1
1.00%,0,0,Qardaf,123,0,0
0.00%,1,0,Qarha,0,1,1
1.00%,0,0,Qarha Baalbek,56,1,0
0.00%,1,0,Qarhaiya,10,0,1
1.00%,1,0,Qarsaita,112,1,1
1.00%,1,0,Qartaba,146,1,1
4.00%,1,0,Qaser,372,1,1
0.00%,1,0,Qatrani,6,1,1
0.00%,1,0,Qattineh-Miniyeh,11,1,1
0.00%,1,0,Qaynour,0,1,1
0.00%,1,0,Qaytouleh,26,1,1
9.00%,1,0,Qbaiyat Aakkar,950,1,1
0.00%,1,0,Qelaya,11,1,1
3.00%,1,0,Qennabet Broummana,346,1,1
5.00%,1,0,Qennarit,492,1,1
0.00%,1,0,Qild Es Sabea,0,1,1
4.00%,1,0,Qlaiaa,413,1,1
0.00%,0,0,Qlaileh Harfoush,0,0,0
10.00%,1,0,Qlaileh Sour,1018,1,1
2.00%,1,0,Qleiaat Aakkar,168,1,1
7.00%,1,0,Qleiaat Kesrouane,696,1,1
0.00%,1,0,Qloud El-Baqieh,1,0,0
8.00%,1,0,Qmatiyeh,889,1,1
0.00%,1,0,Qnat,41,1,1
2.00%,1,0,Qobbayaa,189,1,1
5.00%,1,0,Qornayel,485,1,1
1.00%,1,0,Qornet Aakkar,60,0,1
7.00%,0,1,Qornet El-Hamra,761,0,0
1.00%,1,0,Qortada,76,1,1
1.00%,1,0,Qoubber Chamra,67,1,1
0.00%,1,0,Qounaitra,18,1,1
1.00%,1,0,Qoussaya,104,1,1
0.00%,1,0,Qraine,0,1,1
1.00%,1,0,Qraiyat,64,1,1
1.00%,1,0,Qraiyeh,93,1,1
0.00%,1,0,Qraiyet Jlayse,28,0,1
3.00%,1,0,Qraiyet Saida,287,1,1
1.00%,1,0,Qsaibet En-Nabatiyeh,133,1,1
5.00%,1,0,Qsarnaba,552,1,1
2.00%,1,0,Raachine,251,1,1
3.00%,1,0,Raait,346,1,1
0.00%,1,0,Rabb Et-Tlatine,51,1,1
17.00%,0,0,Rabieh,1838,1,0
7.00%,1,0,Rachaaine,790,1,1
2.00%,1,0,Rachaf,167,1,1
0.00%,1,0,Rachaiya El-Foukhar,9,1,1
5.00%,1,0,Rachaya El Wadi,476,1,1
2.00%,1,0,Rafid Rachaya,178,1,1
7.00%,1,0,Rahbeh,710,1,1
0.00%,1,0,Ram,12,1,1
0.00%,1,0,Ramlieh,8,1,1
1.00%,1,0,Ramyet Bent Jbeil,115,1,1
1.00%,1,0,Ras Baalbek Ech-Charqi,84,1,1
6.00%,0,0,Ras El Matn,668,0,0
1.00%,1,0,Ras El-Href,69,1,1
0.00%,1,0,Ras Kifa,51,0,1
10.00%,1,0,Ras Masqa,1051,1,1
0.00%,1,0,Rasha,0,1,1
0.00%,1,0,Rashana,17,1,1
0.00%,1,0,Rawda Bekaa,13,0,1
0.00%,1,0,Rawda Village,4,0,1
2.00%,1,0,Rayfoun,253,1,1
3.00%,1,0,Rechdibbine,277,1,1
0.00%,1,0,Richmaiya,45,1,1
0.00%,1,0,Rihan Jezzine,51,1,1
0.00%,1,0,Rihana,31,1,1
1.00%,1,0,Rihaniyet Aakkar,131,1,1
3.00%,1,0,Rihaniyet Minie,321,1,1
0.00%,1,0,Rijmeh,0,1,1
0.00%,1,0,Rimat,9,1,1
0.00%,1,0,Rimhala,17,1,1
4.00%,1,0,Rmadiyeh,399,0,1
7.00%,0,0,Rmaich,705,0,0
2.00%,1,0,Rmeilet Ech-Chouf,209,1,1
0.00%,1,0,Rouayssrt El-Ballout,41,1,1
1.00%,1,0,Roum,113,1,1
8.00%,1,0,Roumieh,832,0,1
2.00%,1,0,Roumine,209,0,1
0.00%,1,0,Saadine,25,0,1
12.00%,1,0,Saadnayel,1279,1,1
1.00%,0,0,Saaideh,92,0,0
0.00%,1,0,Sabbah,14,1,1
10.00%,1,0,Sadiqine,1059,1,1
3.00%,0,0,Safad Al-Battikh,343,0,0
13.00%,1,0,Safra Kesrouane,1368,1,1
3.00%,1,0,Saghbine,339,1,1
0.00%,1,0,Sahle,27,1,1
39.00%,1,0,Saida,4120,1,1
11.00%,1,0,Saksakiyeh,1139,1,1
1.00%,1,0,Salhiyet Saida,113,1,1
3.00%,1,0,Salima Baabda,355,0,1
0.00%,1,0,Sammaqiyeh,27,1,1
0.00%,0,0,Sanaya,13,0,0
5.00%,1,0,Saouanet Marjayoun,494,1,1
3.00%,0,0,Saoufar,345,0,0
21.00%,0,0,Sarafand,2188,0,0
2.00%,1,0,Sarba En-Nabatieh,239,1,1
0.00%,1,0,Sariita,0,1,1
5.00%,1,0,Sarin Fawqa,495,1,1
0.00%,1,0,Sayssouq,5,1,1
2.00%,1,0,Sebaal Zgharta,166,1,1
0.00%,1,0,Sehjoud,25,1,1
0.00%,1,0,Selaa,11,0,1
1.00%,1,0,Selaata,71,1,1
0.00%,1,0,Selfaya,1,1,1
5.00%,0,0,Semqaniyeh,517,0,0
1.00%,1,0,Seraal,86,1,1
4.00%,1,0,Serraaine Et-Tahta,371,1,1
0.00%,1,0,Sfaray,18,1,1
0.00%,1,0,Sfaynet El-Qaitaa,0,1,1
0.00%,1,0,Sfinet Ed-Draib,30,1,1
2.00%,1,0,Sfireh,166,1,1
0.00%,1,0,Shawagheer El-Faouqa,1,1,1
0.00%,1,0,Shayleh Kesrouane,41,1,1
7.00%,1,0,Sibline,726,1,1
1.00%,1,0,Sindianet Zeidane,55,0,1
1.00%,0,0,Sini,84,0,0
34.00%,1,0,Sinn El-Fil,3591,1,1
3.00%,0,0,Sir Ed-Danniyeh,365,0,0
6.00%,1,0,Sir El-Gharbiyeh,686,1,1
0.00%,1,0,Sirhmoul,4,1,1
0.00%,1,0,Sirjbal,20,1,1
13.00%,1,0,Sohmor,1420,1,1
3.00%,1,0,Soltan Yacoub el Aradi,314,1,1
3.00%,1,0,Souairi,298,1,1
0.00%,1,0,Souaisset Aakkar,4,1,1
0.00%,1,0,Soufaileh,16,1,1
3.00%,1,0,Soultaniyet Bent Jbeil,359,1,1
1.00%,0,0,Souq El-Gharb,151,0,0
139.00%,0,0,Sour,14656,0,0
0.00%,1,0,Srar,0,1,1
0.00%,1,0,Srayri,14,1,1
10.00%,1,0,Srifa,1006,1,1
1.00%,0,0,Srobbine,103,0,0
0.00%,0,1,Taaid,5,0,0
22.00%,1,0,Taalbaya,2361,1,1
0.00%,1,0,Taazaniyeh,0,1,1
10.00%,0,0,Tabarja,1032,0,0
159.00%,0,0,Tahouitat El Ghadir,16838,0,0
0.00%,1,0,Taibet Baalbek,16,1,1
0.00%,1,0,Tal Aabbas,4,1,1
2.00%,1,0,Talia,181,1,1
1.00%,1,0,Tall Aabbas Ech-Charqi,76,1,1
1.00%,1,0,Tall Bireh,96,1,1
1.00%,1,0,Tall Hmayra,112,1,1
0.00%,1,0,Tall Meaayan Tall Kiri,3,1,1
0.00%,0,1,Tall Znoub,32,0,0
0.00%,1,0,Tallet Chattaha,2,1,1
1.00%,1,0,Talloussa,158,1,1
1.00%,1,0,Tanbourit,87,1,1
1.00%,1,0,Tannoura,133,1,1
1.00%,1,0,Tannourine El-Faouqa,153,1,1
7.00%,1,0,Taraiya,733,1,1
0.00%,1,0,Tarchich,16,1,1
1.00%,1,0,Tartij,132,1,1
3.00%,1,0,Tawfiqiya,286,1,1
7.00%,0,0,Taybet Matjaayoun,692,0,0
12.00%,1,0,Tayr Debbeh,1229,1,1
3.00%,1,0,Tayr Falsay,363,1,1
2.00%,0,0,Tayr Harfa,161,0,0
2.00%,1,0,Teffahta,230,1,1
6.00%,1,0,Temnine El-Faouqa,595,1,1
13.00%,0,1,Temnine Et-Tahta,1405,0,0
5.00%,1,0,Terbol Zahleh,572,1,1
1.00%,1,0,Thoum,104,1,1
15.00%,1,0,Tibnine,1536,1,1
4.00%,1,0,Tikrit,394,1,1
1.00%,0,0,Tiri,113,0,0
1.00%,1,0,Tleil,119,1,1
0.00%,1,0,Torbol Menie,0,1,1
0.00%,1,0,Toula,1,1,1
0.00%,1,0,Toula El-Batroun,0,1,1
2.00%,1,0,Touline,230,1,1
10.00%,1,0,Toura,1052,1,1
91.00%,1,0,Trablous,9663,1,1
0.00%,1,0,Tshea,18,1,1
3.00%,1,0,Vidar,339,1,1
1.00%,1,0,Wadi Jezzine,55,1,1
3.00%,1,0,Yammouneh,307,1,1
3.00%,1,0,Yanouh Sour,304,1,1
2.00%,1,0,Yanta,190,1,1
2.00%,1,0,Yaroun,233,1,1
8.00%,1,0,Yater,798,1,1
3.00%,1,0,Yohmor En-Nabatiyeh,367,1,1
0.00%,1,0,Yohmor West Bekaa,36,1,1
4.00%,0,0,Younine,473,0,0
0.00%,1,0,Zaaitreh,41,1,1
5.00%,1,0,Zaarouriyeh,486,1,1
2.00%,1,0,Zabboud,201,1,1
0.00%,1,0,Zabbougha,20,1,1
0.00%,1,0,Zaghartaghrine,0,1,1
79.00%,1,0,Zahleh El-Maallaqa,8386,1,1
0.00%,0,0,Zahra,0,0,0
1.00%,1,0,Zaitoun,129,1,1
5.00%,1,0,Zakrit,560,1,1
1.00%,1,0,Zakroun,88,0,1
17.00%,0,1,Zalqa,1755,0,0
1.00%,0,1,Zandouqa,60,0,0
0.00%,1,0,Zaneh,32,1,1
5.00%,1,0,Zaoutar Ech-Charqiyeh,518,1,1
1.00%,1,0,Zaoutar El-Gharbiyeh,119,1,1
1.00%,0,0,Zaraaoun,105,0,0
0.00%,1,0,Zebdine,8,0,1
5.00%,0,0,Zebqine,497,0,0
6.00%,1,0,Zefta,627,1,1
1.00%,1,0,Zeita,72,1,1
37.00%,1,0,Zgharta-Ehden,3962,1,1
0.00%,1,0,Zhilta,1,1,1
1.00%,1,0,Zibdine En-Nabatiyeh,78,1,1
0.00%,0,0,Zighrine,17,0,0
0.00%,1,0,Zilaya,2,1,1
0.00%,1,0,Zouarib,49,1,1
52.00%,0,0,Zouk El-Kharab,5449,1,0
24.00%,1,0,Zouk Mkayel,2507,1,1
76.00%,1,0,Zouk Mousbeh,8015,1,1
0.00%,1,0,Zouq El Hosniyeh,13,0,1
0.00%,1,0,Zouq El-Hadara,8,1,1
0.00%,1,0,Zouq El-Hbalsa,19,1,1
9.00%,1,0,Zrariyeh,986,1,1
0.00%,1,0,Zrazeer,14,0,1
4.00%,0,0,aain Aalaq,417,0,0
7.00%,1,0,berqayel,779,1,1
0.00%,1,0,ebra wChouane,0,1,1
0.00%,1,0,hadtoun,0,1,1
0.00%,1,0,jouar Hasheesh,1,1,1
4.00%,1,0,mazboud,442,1,1
3.00%,1,0,shebaneye,281,1,1
1.00%,1,0,tarane,103,1,1
3.00%,0,0,yahchouch,280,0,0
0.00%,1,0,Mansoura.,0,1,1
